code,pack_code,faction_code,name,type_code,xp,imagesrc
01000,core,neutral,Random Basic Weakness,treachery,NA,NA
01093,core,neutral,Unexpected Courage,skill,0,/bundles/cards/01093.png
01693,rcore,neutral,Emergency Cache,event,2,/bundles/cards/01693.png
02035,dwl,survivor,Peter Sylvestre,asset,2,/bundles/cards/02035.png
02115,tmm,survivor,Flare,event,1,/bundles/cards/02115.png
02157,tece,neutral,Relic Hunter,asset,3,/bundles/cards/02157.png
02158,tece,neutral,Charisma,asset,3,/bundles/cards/02158.png
02227,uau,seeker,Inquiring Mind,skill,0,/bundles/cards/02227.png
02229,uau,rogue,Quick Thinking,skill,0,/bundles/cards/02229.png
02234,uau,survivor,Dark Horse,asset,0,/bundles/cards/02234.png
03114,eotp,survivor,Cherished Keepsake,asset,0,/bundles/cards/03114.png
04112,tof,survivor,Stunning Blow,skill,0,/bundles/cards/04112.png
04147,tof,neutral,Ichtaca,asset,NA,/bundles/cards/04147.png
04276,tdoy,neutral,Timeworn Brand,asset,5,/bundles/cards/04276.png
05022,tcu,guardian,Steadfast,skill,0,/bundles/cards/05022.png
05026,tcu,seeker,Curiosity,skill,0,/bundles/cards/05026.png
05114,tsn,survivor,Meat Cleaver,asset,0,/bundles/cards/05114.png
05195,fgg,survivor,Grisly Totem,asset,3,/bundles/cards/05195.png
06118,sfk,survivor,Jessica Hyde,asset,1,/bundles/cards/06118.png
07014,tic,neutral,Sea Change Harpoon,asset,NA,/bundles/cards/07014.png
07015,tic,neutral,Silas's Net,asset,NA,/bundles/cards/07015.png
07016,tic,neutral,Siren Call,treachery,NA,/bundles/cards/07016.png
07196,hhg,survivor,Unrelenting,skill,1,/bundles/cards/07196.png
51010,rtdwl,survivor,Rise to the Occasion,skill,3,/bundles/cards/51010.png
53011,rttfa,neutral,Backpack,asset,2,/bundles/cards/53011.png
81029,cotr,neutral,Curse of the Rougarou,treachery,NA,/bundles/cards/81029.png
81030,cotr,neutral,Monstrous Transformation,asset,NA,/bundles/cards/81030.png
84006,hotel,neutral,Bloodstained Dagger,asset,NA,/bundles/cards/84006.png
84007,hotel,neutral,What Have You Done?,treachery,NA,/bundles/cards/84007.png
01088,core,neutral,Emergency Cache,event,0,/bundles/cards/01088.png
02032,dwl,survivor,Fire Axe,asset,0,/bundles/cards/02032.png
02033,dwl,survivor,Peter Sylvestre,asset,0,/bundles/cards/02033.png
02192,bota,survivor,Rise to the Occasion,skill,0,/bundles/cards/02192.png
03039,ptc,survivor,Resourceful,skill,0,/bundles/cards/03039.png
03272,bsr,survivor,"""Not without a fight!""",skill,0,/bundles/cards/03272.png
04033,tfa,survivor,Improvised Weapon,event,0,/bundles/cards/04033.png
04037,tfa,neutral,Backpack,asset,0,/bundles/cards/04037.png
01031,core,seeker,Old Book of Lore,asset,0,/bundles/cards/01031.png
01032,core,seeker,Research Librarian,asset,0,/bundles/cards/01032.png
01033,core,seeker,Dr. Milan Christopher,asset,0,/bundles/cards/01033.png
01034,core,seeker,Hyperawareness,asset,0,/bundles/cards/01034.png
01035,core,seeker,Medical Texts,asset,0,/bundles/cards/01035.png
01036,core,seeker,Mind over Matter,event,0,/bundles/cards/01036.png
01079,core,survivor,"""Look what I found!""",event,0,/bundles/cards/01079.png
01080,core,survivor,Lucky!,event,0,/bundles/cards/01080.png
01081,core,survivor,Survival Instinct,skill,0,/bundles/cards/01081.png
01086,core,neutral,Knife,asset,0,/bundles/cards/01086.png
01087,core,neutral,Flashlight,asset,0,/bundles/cards/01087.png
01089,core,neutral,Guts,skill,0,/bundles/cards/01089.png
01090,core,neutral,Perception,skill,0,/bundles/cards/01090.png
01091,core,neutral,Overpower,skill,0,/bundles/cards/01091.png
01092,core,neutral,Manual Dexterity,skill,0,/bundles/cards/01092.png
02107,tmm,seeker,"""I've got a plan!""",event,0,/bundles/cards/02107.png
02117,tmm,neutral,Painkillers,asset,0,/bundles/cards/02117.png
03024,ptc,seeker,Fieldwork,asset,0,/bundles/cards/03024.png
03108,eotp,seeker,Anatomical Diagrams,event,0,/bundles/cards/03108.png
03155,tuo,survivor,Fight or Flight,event,0,/bundles/cards/03155.png
03191,apot,seeker,Logical Reasoning,event,0,/bundles/cards/03191.png
03231,tpm,seeker,Eureka!,skill,0,/bundles/cards/03231.png
04111,tof,survivor,Perseverance,event,0,/bundles/cards/04111.png
04200,hote,survivor,Live and Learn,event,0,/bundles/cards/04200.png
04203,hote,neutral,Trench Coat,asset,0,/bundles/cards/04203.png
05024,tcu,seeker,Fingerprint Kit,asset,0,/bundles/cards/05024.png
05110,tsn,seeker,Crack the Case,event,0,/bundles/cards/05110.png
05153,wos,seeker,"Mr. ""Rook""",asset,0,/bundles/cards/05153.png
06008,tde,neutral,Occult Evidence,event,NA,/bundles/cards/06008.png
06009,tde,neutral,Shocking Discovery,treachery,NA,/bundles/cards/06009.png
06112,sfk,seeker,Dream Diary,asset,0,/bundles/cards/06112.png
60205,har,seeker,Arcane Enlightenment,asset,0,/bundles/cards/60205.png
60207,har,seeker,Disc of Itzamna,asset,0,/bundles/cards/60207.png
60208,har,seeker,Encyclopedia,asset,0,/bundles/cards/60208.png
60209,har,seeker,Feed the Mind,asset,0,/bundles/cards/60209.png
60214,har,seeker,Burning the Midnight Oil,event,0,/bundles/cards/60214.png
01058,core,mystic,Forbidden Knowledge,asset,0,/bundles/cards/01058.png
03271,bsr,mystic,Arcane Initiate,asset,3,/bundles/cards/03271.png
06117,sfk,mystic,Read the Signs,event,0,/bundles/cards/06117.png
06165,tsh,survivor,Scrounge for Supplies,event,0,/bundles/cards/06165.png
07020,tic,guardian,Hand of Fate,event,0,/bundles/cards/07020.png
07031,tic,mystic,Ward of Radiance,event,0,/bundles/cards/07031.png
07033,tic,survivor,Token of Faith,asset,0,/bundles/cards/07033.png
07034,tic,survivor,Keep Faith,event,0,/bundles/cards/07034.png
07037,tic,neutral,Tempt Fate,event,0,/bundles/cards/07037.png
07153,def,guardian,Radiant Smite,event,1,/bundles/cards/07153.png
07162,def,neutral,Manipulate Destiny,event,2,/bundles/cards/07162.png
07261,lod,guardian,Enchant Weapon,event,3,/bundles/cards/07261.png
07272,lod,neutral,Favor of the Sun,asset,1,/bundles/cards/07272.png
07301,itm,guardian,Hallow,event,3,/bundles/cards/07301.png
08102,eoep,seeker,Protecting the Anirniq,event,2,/bundles/cards/08102.png
08118,eoep,mystic,Enchanted Bow,asset,2,/bundles/cards/08118.png
08120,eoep,guardian,Prophetic,asset,3,/bundles/cards/08120.png
99002,promo,neutral,Mystifying Song,event,NA,/bundles/cards/99002.png
99003,promo,neutral,Baron Samedi,asset,NA,/bundles/cards/99003.png
01038,core,seeker,Barricade,event,0,/bundles/cards/01038.png
01044,core,rogue,Switchblade,asset,0,/bundles/cards/01044.png
01045,core,rogue,Burglary,asset,0,/bundles/cards/01045.png
01047,core,rogue,.41 Derringer,asset,0,/bundles/cards/01047.png
01048,core,rogue,Leo De Luca,asset,0,/bundles/cards/01048.png
01049,core,rogue,Hard Knocks,asset,0,/bundles/cards/01049.png
03026,ptc,seeker,No Stone Unturned,event,0,/bundles/cards/03026.png
03151,tuo,rogue,Dario El-Amin,asset,0,/bundles/cards/03151.png
03233,tpm,rogue,"""Watch this!""",skill,0,/bundles/cards/03233.png
03265,bsr,seeker,Guidance,event,0,/bundles/cards/03265.png
04155,tbb,rogue,Hatchet Man,skill,0,/bundles/cards/04155.png
04268,tdoy,rogue,Colt Vest Pocket,asset,0,/bundles/cards/04268.png
05028,tcu,rogue,Well Connected,asset,0,/bundles/cards/05028.png
05155,wos,rogue,Henry Wan,asset,0,/bundles/cards/05155.png
05233,uad,rogue,Investments,asset,0,/bundles/cards/05233.png
06010,tde,neutral,Bounty Contracts,asset,NA,/bundles/cards/06010.png
06011,tde,neutral,Tony's .38 Long Colt,asset,NA,/bundles/cards/06011.png
06012,tde,neutral,Tony's Quarry,enemy,NA,/bundles/cards/06012.png
06023,tde,seeker,Astounding Revelation,event,0,/bundles/cards/06023.png
06024,tde,rogue,Crystallizer of Dreams,asset,0,/bundles/cards/06024.png
07027,tic,rogue,Obfuscation,asset,0,/bundles/cards/07027.png
01008,core,neutral,Daisy's Tote Bag,asset,NA,/bundles/cards/01008.png
01009,core,neutral,The Necronomicon,asset,NA,/bundles/cards/01009.png
01037,core,seeker,Working a Hunch,event,0,/bundles/cards/01037.png
01040,core,seeker,Magnifying Glass,asset,1,/bundles/cards/01040.png
01041,core,seeker,Disc of Itzamna,asset,2,/bundles/cards/01041.png
01042,core,seeker,Encyclopedia,asset,2,/bundles/cards/01042.png
01059,core,mystic,Holy Rosary,asset,0,/bundles/cards/01059.png
01065,core,mystic,Ward of Protection,event,0,/bundles/cards/01065.png
01097,core,neutral,Paranoia,treachery,NA,/bundles/cards/01097.png
01099,core,neutral,Psychosis,treachery,NA,/bundles/cards/01099.png
02022,dwl,seeker,Shortcut,event,0,/bundles/cards/02022.png
02030,dwl,mystic,Clarity of Mind,asset,0,/bundles/cards/02030.png
02061,dwl,neutral,Professor Warren Rice,asset,NA,/bundles/cards/02061.png
02108,tmm,seeker,Pathfinder,asset,1,/bundles/cards/02108.png
02150,tece,seeker,Deduction,skill,2,/bundles/cards/02150.png
02262,wda,seeker,Strange Solution,asset,4,/bundles/cards/02262.png
01010,core,neutral,On the Lam,event,NA,/bundles/cards/01010.png
01011,core,neutral,Hospital Debts,treachery,NA,/bundles/cards/01011.png
01016,core,guardian,.45 Automatic,asset,0,/bundles/cards/01016.png
01020,core,guardian,Machete,asset,0,/bundles/cards/01020.png
01023,core,guardian,Dodge,event,0,/bundles/cards/01023.png
01025,core,guardian,Vicious Blow,skill,0,/bundles/cards/01025.png
01026,core,guardian,Extra Ammunition,event,1,/bundles/cards/01026.png
01027,core,guardian,Police Badge,asset,2,/bundles/cards/01027.png
01050,core,rogue,Elusive,event,0,/bundles/cards/01050.png
01051,core,rogue,Backstab,event,0,/bundles/cards/01051.png
01052,core,rogue,Sneak Attack,event,0,/bundles/cards/01052.png
01054,core,rogue,Leo De Luca,asset,1,/bundles/cards/01054.png
01055,core,rogue,Cat Burglar,asset,1,/bundles/cards/01055.png
01057,core,rogue,Hot Streak,event,4,/bundles/cards/01057.png
02038,dwl,neutral,Internal Injury,treachery,NA,/bundles/cards/02038.png
02040,dwl,neutral,Dr. Henry Armitage,asset,NA,/bundles/cards/02040.png
02080,dwl,neutral,Dr. Francis Morgan,asset,NA,/bundles/cards/02080.png
02147,tece,guardian,Bandolier,asset,0,/bundles/cards/02147.png
02188,bota,rogue,Lone Wolf,asset,0,/bundles/cards/02188.png
02218,bota,neutral,Earl Sawyer,asset,NA,/bundles/cards/02218.png
02273,wda,neutral,Moment of Respite,event,3,/bundles/cards/02273.png
02299,litas,guardian,Vicious Blow,skill,2,/bundles/cards/02299.png
02304,litas,rogue,Chicago Typewriter,asset,4,/bundles/cards/02304.png
01077,core,survivor,Dig Deep,asset,0,/bundles/cards/01077.png
01117,core,neutral,Lita Chantler,asset,NA,/bundles/cards/01117.png
02266,wda,rogue,Ace in the Hole,event,3,/bundles/cards/02266.png
04028,tfa,rogue,"""You handle this one!""",event,0,/bundles/cards/04028.png
04201,hote,survivor,Take Heart,skill,0,/bundles/cards/04201.png
05011,tcu,neutral,Family Inheritance,asset,NA,/bundles/cards/05011.png
05012,tcu,neutral,"Lodge ""Debts""",event,NA,/bundles/cards/05012.png
05111,tsn,rogue,Intel Report,event,0,/bundles/cards/05111.png
05159,wos,survivor,Drawing Thin,asset,0,/bundles/cards/05159.png
05277,icc,rogue,Small Favor,event,0,/bundles/cards/05277.png
05281,icc,survivor,Trial by Fire,event,0,/bundles/cards/05281.png
60329,win,rogue,Backstab,event,3,/bundles/cards/60329.png
05036,tcu,survivor,Track Shoes,asset,0,/bundles/cards/05036.png
60311,win,rogue,Streetwise,asset,0,/bundles/cards/60311.png
01067,core,mystic,Fearless,skill,0,/bundles/cards/01067.png
02235,uau,survivor,Survival Instinct,skill,2,/bundles/cards/02235.png
06166,tsh,survivor,Brute Force,skill,1,/bundles/cards/06166.png
06204,dsm,survivor,Sharp Vision,skill,1,/bundles/cards/06204.png
08052,eoep,rogue,Savant,skill,1,/bundles/cards/08052.png
08078,eoep,survivor,Dauntless Spirit,skill,1,/bundles/cards/08078.png
08080,eoep,survivor,Fire Extinguisher,asset,3,/bundles/cards/08080.png
08081,eoep,survivor,Plucky,asset,3,/bundles/cards/08081.png
08107,eoep,seeker,Ice Pick,asset,3,/bundles/cards/08107.png
08122,eoep,guardian,Bruiser,asset,3,/bundles/cards/08122.png
60526,ste,survivor,Unexpected Courage,skill,2,/bundles/cards/60526.png
06111,sfk,guardian,Daring,skill,0,/bundles/cards/06111.png
07121,itd,survivor,Mariner's Compass,asset,0,/bundles/cards/07121.png
08072,eoep,survivor,Schoffner's Catalogue,asset,0,/bundles/cards/08072.png
01017,core,guardian,Physical Training,asset,0,/bundles/cards/01017.png
01022,core,guardian,Evidence!,event,0,/bundles/cards/01022.png
01060,core,mystic,Shrivelling,asset,0,/bundles/cards/01060.png
01064,core,mystic,Drawn to the Flame,event,0,/bundles/cards/01064.png
03033,ptc,mystic,Uncage the Soul,event,0,/bundles/cards/03033.png
03112,eotp,mystic,David Renfield,asset,0,/bundles/cards/03112.png
04017,tfa,guardian,Survival Knife,asset,0,/bundles/cards/04017.png
05032,tcu,mystic,Deny Existence,event,0,/bundles/cards/05032.png
05118,tsn,mystic,Enchanted Blade,asset,0,/bundles/cards/05118.png
05158,wos,mystic,Sixth Sense,asset,0,/bundles/cards/05158.png
06201,dsm,mystic,Spectral Razor,event,0,/bundles/cards/06201.png
08015,eoep,neutral,Burden of Destiny,treachery,NA,/bundles/cards/08015.png
08060,eoep,mystic,Dragon Pole,asset,0,/bundles/cards/08060.png
08061,eoep,mystic,Meditative Trance,event,0,/bundles/cards/08061.png
60107,nat,guardian,Grete Wagner,asset,0,/bundles/cards/60107.png
03029,ptc,rogue,Sleight of Hand,event,0,/bundles/cards/03029.png
01039,core,seeker,Deduction,skill,0,/bundles/cards/01039.png
01062,core,mystic,Arcane Studies,asset,0,/bundles/cards/01062.png
03032,ptc,mystic,Alchemical Transmutation,asset,0,/bundles/cards/03032.png
03196,apot,mystic,Quantum Flux,event,0,/bundles/cards/03196.png
04157,tbb,mystic,Enraptured,skill,0,/bundles/cards/04157.png
06013,tde,neutral,Gate Box,asset,NA,/bundles/cards/06013.png
06014,tde,neutral,Detached from Reality,treachery,NA,/bundles/cards/06014.png
06029,tde,mystic,Open Gate,event,0,/bundles/cards/06029.png
60406,jac,mystic,Scrying Mirror,asset,0,/bundles/cards/60406.png
60408,jac,mystic,Clairvoyance,asset,0,/bundles/cards/60408.png
01018,core,guardian,Beat Cop,asset,0,/bundles/cards/01018.png
01019,core,guardian,First Aid,asset,0,/bundles/cards/01019.png
01024,core,guardian,Dynamite Blast,event,0,/bundles/cards/01024.png
02006,dwl,neutral,Zoey's Cross,asset,NA,/bundles/cards/02006.png
02007,dwl,neutral,Smite the Wicked,treachery,NA,/bundles/cards/02007.png
02028,dwl,mystic,Rite of Seeking,asset,0,/bundles/cards/02028.png
02184,bota,guardian,Prepared for the Worst,event,0,/bundles/cards/02184.png
03020,ptc,guardian,.32 Colt,asset,0,/bundles/cards/03020.png
03022,ptc,guardian,"""Let me handle this!""",event,0,/bundles/cards/03022.png
03189,apot,guardian,"""I'll see you in hell!""",event,0,/bundles/cards/03189.png
04265,tdoy,guardian,Handcuffs,asset,0,/bundles/cards/04265.png
05151,wos,guardian,Alice Luxley,asset,0,/bundles/cards/05151.png
07017,tic,guardian,Book of Psalms,asset,0,/bundles/cards/07017.png
60106,nat,guardian,Flesh Ward,asset,0,/bundles/cards/60106.png
60110,nat,guardian,Safeguard,asset,0,/bundles/cards/60110.png
01021,core,guardian,Guard Dog,asset,0,/bundles/cards/01021.png
02116,tmm,neutral,Smoking Pipe,asset,0,/bundles/cards/02116.png
03023,ptc,guardian,Ever Vigilant,event,1,/bundles/cards/03023.png
03263,bsr,guardian,On the Hunt,event,0,/bundles/cards/03263.png
04150,tbb,guardian,Take the Initiative,skill,0,/bundles/cards/04150.png
06167,tsh,neutral,Versatile,asset,2,/bundles/cards/06167.png
08020,eoep,guardian,Toe to Toe,event,0,/bundles/cards/08020.png
08125,eoep,neutral,In the Thick of It,asset,0,/bundles/cards/08125.png
53012,rttfa,neutral,Dendromorphosis,asset,NA,/bundles/cards/53012.png
60102,nat,guardian,Randall Cho,asset,NA,/bundles/cards/60102.png
60103,nat,neutral,Tommy Malloy,enemy,NA,/bundles/cards/60103.png
60105,nat,guardian,Boxing Gloves,asset,0,/bundles/cards/60105.png
60111,nat,guardian,Clean Them Out,event,0,/bundles/cards/60111.png
60112,nat,guardian,Counterpunch,event,0,/bundles/cards/60112.png
60115,nat,guardian,Glory,event,0,/bundles/cards/60115.png
60116,nat,guardian,Monster Slayer,event,0,/bundles/cards/60116.png
60117,nat,guardian,One-Two Punch,event,0,/bundles/cards/60117.png
03198,apot,survivor,Madame Labranche,asset,0,/bundles/cards/03198.png
04272,tdoy,survivor,Winging It,event,0,/bundles/cards/04272.png
05157,wos,mystic,Wither,asset,0,/bundles/cards/05157.png
06016,tde,neutral,Patrice's Violin,asset,NA,/bundles/cards/06016.png
06017,tde,neutral,Watcher from Another Dimension,enemy,NA,/bundles/cards/06017.png
06203,dsm,survivor,Moonstone,asset,0,/bundles/cards/06203.png
06245,pnr,survivor,A Glimmer of Hope,event,0,/bundles/cards/06245.png
07029,tic,mystic,Sword Cane,asset,0,/bundles/cards/07029.png
07032,tic,mystic,Promise of Power,skill,0,/bundles/cards/07032.png
08071,eoep,survivor,Short Supply,asset,0,/bundles/cards/08071.png
60513,ste,survivor,A Test of Will,event,0,/bundles/cards/60513.png
03153,tuo,mystic,Storm of Spirits,event,0,/bundles/cards/03153.png
03269,bsr,mystic,St. Hubert's Key,asset,0,/bundles/cards/03269.png
05154,wos,seeker,Hawk-Eye Folding Camera,asset,0,/bundles/cards/05154.png
08031,eoep,seeker,Forced Learning,asset,0,/bundles/cards/08031.png
08108,eoep,rogue,Ethereal Slip,event,0,/bundles/cards/08108.png
60412,jac,mystic,Robes of Endless Night,asset,0,/bundles/cards/60412.png
04027,tfa,rogue,Eavesdrop,event,0,/bundles/cards/04027.png
04107,tof,rogue,Lucky Cigarette Case,asset,0,/bundles/cards/04107.png
06162,tsh,rogue,Gregory Gry,asset,0,/bundles/cards/06162.png
07114,itd,rogue,Breaking and Entering,event,0,/bundles/cards/07114.png
08008,eoep,neutral,Trusty Bullwhip,asset,NA,/bundles/cards/08008.png
08009,eoep,neutral,Buried Secrets,treachery,NA,/bundles/cards/08009.png
08047,eoep,rogue,Scout Ahead,event,0,/bundles/cards/08047.png
60305,win,rogue,Lockpicks,asset,0,/bundles/cards/60305.png
60315,win,rogue,Pilfer,event,0,/bundles/cards/60315.png
60317,win,rogue,Nimble,skill,0,/bundles/cards/60317.png
03012,ptc,neutral,The Painted World,event,NA,/bundles/cards/03012.png
03013,ptc,neutral,Stars of Hyades,treachery,NA,/bundles/cards/03013.png
04269,tdoy,rogue,Coup de Grâce,event,0,/bundles/cards/04269.png
05029,tcu,rogue,Money Talks,event,0,/bundles/cards/05029.png
05033,tcu,mystic,Eldritch Inspiration,event,0,/bundles/cards/05033.png
05234,uad,rogue,Decoy,event,0,/bundles/cards/05234.png
06116,sfk,mystic,Scroll of Prophecies,asset,0,/bundles/cards/06116.png
07028,tic,rogue,Faustian Bargain,event,0,/bundles/cards/07028.png
07039,tic,neutral,Dread Curse,treachery,NA,/bundles/cards/07039.png
07117,itd,mystic,Armageddon,asset,0,/bundles/cards/07117.png
07118,itd,mystic,Eye of Chaos,asset,0,/bundles/cards/07118.png
07271,lod,neutral,Favor of the Moon,asset,1,/bundles/cards/07271.png
08046,eoep,rogue,Underworld Support,asset,0,/bundles/cards/08046.png
08059,eoep,mystic,Down the Rabbit Hole,asset,0,/bundles/cards/08059.png
60410,jac,mystic,Familiar Spirit,asset,0,/bundles/cards/60410.png
01046,core,rogue,Pickpocketing,asset,0,/bundles/cards/01046.png
01053,core,rogue,Opportunist,skill,0,/bundles/cards/01053.png
08048,eoep,rogue,21 or Bust,event,0,/bundles/cards/08048.png
08049,eoep,rogue,Counterespionage,event,1,/bundles/cards/08049.png
08053,eoep,rogue,The Red Clock,asset,2,/bundles/cards/08053.png
08057,eoep,rogue,The Black Fan,asset,3,/bundles/cards/08057.png
08113,eoep,rogue,Unscrupulous Loan,asset,3,/bundles/cards/08113.png
60302,win,rogue,"Anything You Can Do, Better",skill,NA,/bundles/cards/60302.png
60303,win,neutral,Arrogance,skill,NA,/bundles/cards/60303.png
60306,win,rogue,Mauser C96,asset,0,/bundles/cards/60306.png
60310,win,rogue,Leather Jacket,asset,0,/bundles/cards/60310.png
60312,win,rogue,Cheap Shot,event,0,/bundles/cards/60312.png
60313,win,rogue,Daring Maneuver,event,0,/bundles/cards/60313.png
60316,win,rogue,Sneak By,event,0,/bundles/cards/60316.png
60332,win,rogue,Chuck Fergus,asset,5,/bundles/cards/60332.png
60308,win,rogue,Lucky Cigarette Case,asset,0,/bundles/cards/60308.png
60309,win,rogue,Lonnie Ritter,asset,0,/bundles/cards/60309.png
60314,win,rogue,Slip Away,event,0,/bundles/cards/60314.png
01075,core,survivor,Rabbit's Foot,asset,0,/bundles/cards/01075.png
03036,ptc,survivor,Lantern,asset,0,/bundles/cards/03036.png
03042,ptc,neutral,The Thing That Follows,enemy,NA,/bundles/cards/03042.png
03237,tpm,survivor,Waylay,event,0,/bundles/cards/03237.png
05037,tcu,survivor,Act of Desperation,event,0,/bundles/cards/05037.png
60502,ste,survivor,Neither Rain nor Snow,skill,NA,/bundles/cards/60502.png
60503,ste,neutral,Called by the Mists,treachery,NA,/bundles/cards/60503.png
60505,ste,survivor,.18 Derringer,asset,0,/bundles/cards/60505.png
60507,ste,survivor,Old Keyring,asset,0,/bundles/cards/60507.png
60508,ste,survivor,Granny Orne,asset,0,/bundles/cards/60508.png
03308,dca,rogue,Charon's Obol,asset,1,/bundles/cards/03308.png
06026,tde,rogue,Easy Mark,event,1,/bundles/cards/06026.png
08127,eoep,neutral,Sled Dog,asset,0,/bundles/cards/08127.png
08133,eoep,neutral,Stupor,treachery,NA,NA
02225,uau,guardian,"""If it bleeds...""",event,0,/bundles/cards/02225.png
02260,wda,guardian,Leadership,skill,0,/bundles/cards/02260.png
03007,ptc,neutral,The Home Front,skill,NA,/bundles/cards/03007.png
03008,ptc,neutral,Shell Shock,treachery,NA,/bundles/cards/03008.png
03009,ptc,neutral,Sophie,asset,NA,/bundles/cards/03009.png
04018,tfa,guardian,Venturer,asset,0,/bundles/cards/04018.png
04149,tbb,guardian,Second Wind,event,0,/bundles/cards/04149.png
05115,tsn,guardian,.45 Thompson,asset,0,/bundles/cards/05115.png
05313,bbt,guardian,Hallowed Mirror,asset,0,/bundles/cards/05313.png
06197,dsm,seeker,Practice Makes Perfect,event,0,/bundles/cards/06197.png
60118,nat,guardian,Stand Together,event,0,/bundles/cards/60118.png
02010,dwl,neutral,Jenny's Twin .45s,asset,NA,/bundles/cards/02010.png
02011,dwl,neutral,Searching for Izzie,treachery,NA,/bundles/cards/02011.png
02016,dwl,guardian,Blackjack,asset,0,/bundles/cards/02016.png
02018,dwl,guardian,Teamwork,event,0,/bundles/cards/02018.png
02024,dwl,rogue,Liquid Courage,asset,0,/bundles/cards/02024.png
02025,dwl,rogue,Think on Your Feet,event,0,/bundles/cards/02025.png
02026,dwl,rogue,Double or Nothing,skill,0,/bundles/cards/02026.png
08112,eoep,rogue,"""Hit me!""",event,0,/bundles/cards/08112.png
03264,bsr,guardian,Stick to the Plan,asset,3,/bundles/cards/03264.png
