code,pack_code,faction_code,name,type_code,xp,imagesrc
04151,tbb,guardian,Well Prepared,asset,2,/bundles/cards/04151.png
06110,sfk,guardian,First Watch,event,0,/bundles/cards/06110.png
08028,eoep,guardian,On the Hunt,event,3,/bundles/cards/08028.png
08083,eoep,guardian,Medical Student,asset,0,/bundles/cards/08083.png
08093,eoep,guardian,Cyclopean Hammer,asset,5,/bundles/cards/08093.png
08094,eoep,guardian,Sledgehammer,asset,0,/bundles/cards/08094.png
60114,nat,guardian,"""Get over here!""",event,0,/bundles/cards/60114.png
05021,tcu,guardian,Delay the Inevitable,event,0,/bundles/cards/05021.png
07006,tic,neutral,Guardian Angel,asset,NA,/bundles/cards/07006.png
07007,tic,neutral,Crisis of Faith,treachery,NA,/bundles/cards/07007.png
07018,tic,guardian,Blessed Blade,asset,0,/bundles/cards/07018.png
07019,tic,guardian,Rite of Sanctification,asset,0,/bundles/cards/07019.png
08126,eoep,neutral,Heavy Furs,asset,0,/bundles/cards/08126.png
01066,core,mystic,Blinding Light,event,0,/bundles/cards/01066.png
02111,tmm,mystic,Delve Too Deep,event,0,/bundles/cards/02111.png
04106,tof,seeker,Shrewd Analysis,asset,0,/bundles/cards/04106.png
04109,tof,mystic,Arcane Research,asset,0,/bundles/cards/04109.png
04152,tbb,seeker,Truth from Fiction,event,0,/bundles/cards/04152.png
06164,tsh,mystic,Ethereal Form,event,0,/bundles/cards/06164.png
60411,jac,mystic,Crystal Pendulum,asset,0,/bundles/cards/60411.png
01539,rcore,seeker,Deduction,skill,0,/bundles/cards/01539.png
03025,ptc,seeker,Archaic Glyphs,asset,0,/bundles/cards/03025.png
04232,tcoa,rogue,Slip Away,event,0,/bundles/cards/04232.png
06114,sfk,rogue,Followed,event,0,/bundles/cards/06114.png
01073,core,survivor,Scavenging,asset,0,/bundles/cards/01073.png
02109,tmm,rogue,Contraband,event,0,/bundles/cards/02109.png
05030,tcu,rogue,Cunning,skill,0,/bundles/cards/05030.png
05117,tsn,rogue,Tennessee Sour Mash,asset,0,/bundles/cards/05117.png
04199,hote,mystic,Premonition,event,0,/bundles/cards/04199.png
07116,itd,rogue,False Covenant,asset,2,/bundles/cards/07116.png
01072,core,survivor,Leather Coat,asset,0,/bundles/cards/01072.png
02039,dwl,neutral,Chronophobia,treachery,NA,/bundles/cards/02039.png
04036,tfa,survivor,Last Chance,skill,0,/bundles/cards/04036.png
04160,tbb,survivor,Cornered,asset,2,/bundles/cards/04160.png
04312,sha,survivor,Impromptu Barrier,event,0,/bundles/cards/04312.png
06034,tde,survivor,Fortuitous Discovery,event,0,/bundles/cards/06034.png
06328,woc,mystic,Mind's Eye,asset,2,/bundles/cards/06328.png
06332,woc,survivor,Scavenging,asset,2,/bundles/cards/06332.png
08073,eoep,survivor,Bandages,asset,0,/bundles/cards/08073.png
08104,eoep,seeker,Professor William Webb,asset,0,/bundles/cards/08104.png
07035,tic,survivor,Predestined,skill,0,/bundles/cards/07035.png
60407,jac,mystic,Azure Flame,asset,0,/bundles/cards/60407.png
01006,core,neutral,Roland's .38 Special,asset,NA,/bundles/cards/01006.png
01007,core,neutral,Cover Up,treachery,NA,/bundles/cards/01007.png
01030,core,seeker,Magnifying Glass,asset,0,/bundles/cards/01030.png
02023,dwl,seeker,Seeking Answers,event,0,/bundles/cards/02023.png
02186,bota,seeker,Preposterous Sketches,event,0,/bundles/cards/02186.png
04306,sha,seeker,Vantage Point,event,0,/bundles/cards/04306.png
05116,tsn,seeker,Scroll of Secrets,asset,0,/bundles/cards/05116.png
07023,tic,seeker,Deep Knowledge,event,0,/bundles/cards/07023.png
07112,itd,seeker,Stirring Up Trouble,event,1,/bundles/cards/07112.png
08065,eoep,mystic,Occult Theory,skill,1,/bundles/cards/08065.png
60213,har,seeker,Whitton Greene,asset,0,/bundles/cards/60213.png
03106,eotp,guardian,Heroic Rescue,event,0,/bundles/cards/03106.png
04103,tof,guardian,Scene of the Crime,event,0,/bundles/cards/04103.png
08002,eoep,neutral,Mechanic's Wrench,asset,NA,/bundles/cards/08002.png
08003,eoep,neutral,Mob Goons,enemy,NA,/bundles/cards/08003.png
07025,tic,rogue,.25 Automatic,asset,0,/bundles/cards/07025.png
08097,eoep,seeker,Pocket Telescope,asset,0,/bundles/cards/08097.png
60204,har,neutral,Obsessive,treachery,NA,/bundles/cards/60204.png
03150,tuo,seeker,Forewarned,event,1,/bundles/cards/03150.png
03232,tpm,seeker,Shortcut,event,2,/bundles/cards/03232.png
03306,dca,seeker,Eidetic Memory,event,3,/bundles/cards/03306.png
03307,dca,seeker,No Stone Unturned,event,5,/bundles/cards/03307.png
04008,tfa,neutral,Jake Williams,asset,NA,/bundles/cards/04008.png
04009,tfa,neutral,Call of the Unknown,treachery,NA,/bundles/cards/04009.png
04021,tfa,seeker,Dr. Elli Horowitz,asset,0,/bundles/cards/04021.png
04023,tfa,seeker,Tooth of Eztli,asset,0,/bundles/cards/04023.png
60211,har,seeker,Higher Education,asset,0,/bundles/cards/60211.png
60217,har,seeker,Occult Invocation,event,0,/bundles/cards/60217.png
60223,har,seeker,Whitton Greene,asset,2,/bundles/cards/60223.png
60225,har,seeker,"""I've got a plan!""",event,2,/bundles/cards/60225.png
60232,har,seeker,Miskatonic Archaeology Funding,asset,4,/bundles/cards/60232.png
60233,har,seeker,The Necronomicon,asset,5,NA
01096,core,neutral,Amnesia,treachery,NA,/bundles/cards/01096.png
01098,core,neutral,Haunted,treachery,NA,/bundles/cards/01098.png
02149,tece,seeker,Art Student,asset,0,/bundles/cards/02149.png
03059,ptc,neutral,The Man in the Pallid Mask,enemy,NA,/bundles/cards/03059.png
03142,eotp,neutral,Clasp of Black Onyx,asset,NA,/bundles/cards/03142.png
03227,apot,neutral,Lost Soul,treachery,NA,/bundles/cards/03227.png
03267,bsr,rogue,Narrow Escape,event,0,/bundles/cards/03267.png
05027,tcu,seeker,Death • XIII,asset,1,/bundles/cards/05027.png
07010,tic,neutral,In the Shadows,event,NA,/bundles/cards/07010.png
07011,tic,neutral,Shadow Agents,enemy,NA,/bundles/cards/07011.png
07305,itm,rogue,.25 Automatic,asset,2,/bundles/cards/07305.png
08035,eoep,seeker,Hiking Boots,asset,1,/bundles/cards/08035.png
05038,tcu,survivor,Able Bodied,skill,0,/bundles/cards/05038.png
05119,tsn,survivor,Grisly Totem,asset,0,/bundles/cards/05119.png
60515,ste,survivor,Grit Your Teeth,event,0,/bundles/cards/60515.png
01078,core,survivor,Cunning Distraction,event,0,/bundles/cards/01078.png
03194,apot,rogue,Cheap Shot,event,0,/bundles/cards/03194.png
05016,tcu,neutral,"""I'm done runnin'!""",event,NA,/bundles/cards/05016.png
05017,tcu,neutral,Hoods,enemy,NA,/bundles/cards/05017.png
05160,wos,survivor,Belly of the Beast,event,0,/bundles/cards/05160.png
08616,eoec,neutral,Dynamite,asset,NA,NA
03309,dca,rogue,Lupara,asset,3,/bundles/cards/03309.png
05278,icc,rogue,"Another Day, Another Dollar",asset,3,/bundles/cards/05278.png
06327,woc,rogue,Sawed-Off Shotgun,asset,5,/bundles/cards/06327.png
01694,rcore,neutral,Charisma,asset,3,/bundles/cards/01694.png
04274,tdoy,neutral,Thermos,asset,0,/bundles/cards/04274.png
05156,wos,rogue,Swift Reflexes,event,0,/bundles/cards/05156.png
06059,tde,neutral,Randolph Carter,asset,NA,/bundles/cards/06059.png
07303,itm,seeker,Ancestral Knowledge,asset,3,/bundles/cards/07303.png
07304,itm,seeker,Ariadne's Twine,asset,3,/bundles/cards/07304.png
08100,eoep,seeker,Eon Chart,asset,4,/bundles/cards/08100.png
52003,rtptc,seeker,Logical Reasoning,event,4,/bundles/cards/52003.png
05007,tcu,neutral,Hypnotic Therapy,asset,NA,/bundles/cards/05007.png
05008,tcu,neutral,Rational Thought,treachery,NA,/bundles/cards/05008.png
08019,eoep,guardian,Geared Up,asset,0,/bundles/cards/08019.png
08105,eoep,seeker,Ice Pick,asset,1,/bundles/cards/08105.png
05009,tcu,neutral,Detective's Colt 1911s,asset,NA,/bundles/cards/05009.png
05010,tcu,neutral,Unsolved Case,event,NA,/bundles/cards/05010.png
05025,tcu,seeker,Connect the Dots,event,0,/bundles/cards/05025.png
60119,nat,guardian,Vicious Blow,skill,0,/bundles/cards/60119.png
60219,har,seeker,Deduction,skill,0,/bundles/cards/60219.png
06006,tde,neutral,Becky,asset,NA,/bundles/cards/06006.png
06007,tde,neutral,Rookie Mistake,treachery,NA,/bundles/cards/06007.png
06036,tde,neutral,Kleptomania,asset,NA,/bundles/cards/06036.png
06155,tsh,guardian,Tetsuo Mori,asset,0,/bundles/cards/06155.png
06157,tsh,guardian,Self-Sacrifice,skill,0,/bundles/cards/06157.png
06021,tde,seeker,Segment of Onyx,asset,1,/bundles/cards/06021.png
02190,bota,mystic,Defiance,skill,0,/bundles/cards/02190.png
03038,ptc,survivor,Hiding Spot,event,0,/bundles/cards/03038.png
04040,tfa,neutral,Doomed,treachery,NA,/bundles/cards/04040.png
05034,tcu,mystic,Prophesy,skill,0,/bundles/cards/05034.png
60415,jac,mystic,Parallel Fates,event,0,/bundles/cards/60415.png
02037,dwl,neutral,Indebted,treachery,NA,/bundles/cards/02037.png
01028,core,guardian,Beat Cop,asset,2,/bundles/cards/01028.png
01074,core,survivor,Baseball Bat,asset,0,/bundles/cards/01074.png
03016,ptc,neutral,Bury Them Deep,event,NA,/bundles/cards/03016.png
03017,ptc,neutral,Graveyard Ghouls,enemy,NA,/bundles/cards/03017.png
60126,nat,guardian,Overpower,skill,2,/bundles/cards/60126.png
02017,dwl,guardian,Taunt,event,0,/bundles/cards/02017.png
02105,tmm,guardian,Emergency Aid,event,0,/bundles/cards/02105.png
03021,ptc,guardian,True Grit,asset,0,/bundles/cards/03021.png
01063,core,mystic,Arcane Initiate,asset,0,/bundles/cards/01063.png
05013,tcu,neutral,Twilight Blade,asset,NA,/bundles/cards/05013.png
05014,tcu,neutral,Dark Insight,event,NA,/bundles/cards/05014.png
05015,tcu,neutral,Terrible Secret,treachery,NA,/bundles/cards/05015.png
60405,jac,mystic,Ritual Candles,asset,0,/bundles/cards/60405.png
60409,jac,mystic,Ineffable Truth,asset,0,/bundles/cards/60409.png
60414,jac,mystic,Hypnotic Gaze,event,0,/bundles/cards/60414.png
60417,jac,mystic,Dark Prophecy,event,0,/bundles/cards/60417.png
60418,jac,mystic,Defiance,skill,0,/bundles/cards/60418.png
02151,tece,rogue,"""I'm outta here!""",event,0,/bundles/cards/02151.png
05031,tcu,rogue,The Moon • XVIII,asset,1,/bundles/cards/05031.png
90009,aon,neutral,On the Lam,event,NA,/bundles/cards/90009.png
90010,aon,neutral,Hospital Debts,treachery,NA,/bundles/cards/90010.png
02187,bota,seeker,Higher Education,asset,3,/bundles/cards/02187.png
03149,tuo,seeker,"Charles Ross, Esq.",asset,0,/bundles/cards/03149.png
03193,apot,seeker,Archaic Glyphs,asset,3,/bundles/cards/03193.png
04153,tbb,seeker,True Understanding,skill,0,/bundles/cards/04153.png
05194,fgg,seeker,Grisly Totem,asset,3,/bundles/cards/05194.png
06236,pnr,seeker,Dream Diary,asset,3,/bundles/cards/06236.png
06238,pnr,seeker,Dream Diary,asset,3,/bundles/cards/06238.png
08067,eoep,mystic,Astronomical Atlas,asset,3,/bundles/cards/08067.png
54004,rttcu,seeker,Occult Lexicon,asset,3,/bundles/cards/54004.png
60228,har,seeker,Perception,skill,2,/bundles/cards/60228.png
05316,bbt,seeker,Occult Lexicon,asset,0,/bundles/cards/05316.png
02008,dwl,neutral,Search for the Truth,event,NA,/bundles/cards/02008.png
02009,dwl,neutral,Rex's Curse,treachery,NA,/bundles/cards/02009.png
60215,har,seeker,Cryptic Writings,event,0,/bundles/cards/60215.png
02036,dwl,neutral,Kukri,asset,0,/bundles/cards/02036.png
02267,wda,mystic,Moonlight Ritual,event,0,/bundles/cards/02267.png
02272,wda,neutral,Fine Clothes,asset,0,/bundles/cards/02272.png
03116,eotp,neutral,Say Your Prayers,skill,0,/bundles/cards/03116.png
03118,eotp,neutral,Reckless Assault,skill,0,/bundles/cards/03118.png
03119,eotp,neutral,Run For Your Life,skill,0,/bundles/cards/03119.png
03235,tpm,mystic,Torrent of Power,skill,0,/bundles/cards/03235.png
04024,tfa,seeker,Unearth the Ancients,event,0,/bundles/cards/04024.png
04105,tof,seeker,Persuasion,event,0,/bundles/cards/04105.png
05275,icc,seeker,Ghastly Revelation,event,0,/bundles/cards/05275.png
06159,tsh,seeker,Dream-Enhancing Serum,asset,0,/bundles/cards/06159.png
07022,tic,seeker,Cryptic Grimoire,asset,0,/bundles/cards/07022.png
07030,tic,mystic,Tides of Fate,event,0,/bundles/cards/07030.png
07154,def,seeker,The Truth Beckons,event,0,/bundles/cards/07154.png
08034,eoep,seeker,Written in the Stars,event,0,/bundles/cards/08034.png
60210,har,seeker,Forbidden Tome,asset,0,/bundles/cards/60210.png
60216,har,seeker,Extensive Research,event,0,/bundles/cards/60216.png
60419,jac,mystic,Prescient,skill,0,/bundles/cards/60419.png
01061,core,mystic,Scrying,asset,0,/bundles/cards/01061.png
06196,dsm,guardian,Safeguard,asset,2,/bundles/cards/06196.png
08011a,eoep,neutral,Discipline,asset,NA,/bundles/cards/08011a.png
08116,eoep,mystic,Talisman of Protection,asset,0,/bundles/cards/08116.png
08074,eoep,survivor,Jury-Rig,event,0,/bundles/cards/08074.png
01071,core,mystic,Grotesque Statue,asset,4,/bundles/cards/01071.png
03270,bsr,mystic,Ward of Protection,event,2,/bundles/cards/03270.png
05189,fgg,mystic,Scroll of Secrets,asset,3,/bundles/cards/05189.png
08063,eoep,mystic,Winds of Power,event,1,/bundles/cards/08063.png
52008,rtptc,mystic,Storm of Spirits,event,3,/bundles/cards/52008.png
05186,fgg,guardian,.45 Thompson,asset,3,/bundles/cards/05186.png
05192,fgg,guardian,Enchanted Blade,asset,3,/bundles/cards/05192.png
07220,lif,guardian,Holy Rosary,asset,2,/bundles/cards/07220.png
51001,rtdwl,guardian,Bandolier,asset,2,/bundles/cards/51001.png
60128,nat,guardian,Grete Wagner,asset,3,/bundles/cards/60128.png
83057,guardians,neutral,Khopesh of the Abyss,asset,NA,/bundles/cards/83057.png
90030,btb,neutral,Roland's .38 Special,asset,NA,/bundles/cards/90030.png
01535,rcore,seeker,Medical Texts,asset,0,/bundles/cards/01535.png
08005,eoep,neutral,Livre d'Eibon,asset,NA,/bundles/cards/08005.png
08006,eoep,neutral,The Harbinger,treachery,NA,/bundles/cards/08006.png
08032,eoep,seeker,Jeremiah Kirby,asset,0,/bundles/cards/08032.png
08021,eoep,guardian,"""Get behind me!""",event,0,/bundles/cards/08021.png
02148,tece,guardian,Stand Together,event,3,/bundles/cards/02148.png
04193,hote,guardian,Custom Ammunition,event,3,/bundles/cards/04193.png
54002,rttcu,guardian,Hallowed Mirror,asset,3,/bundles/cards/54002.png
03034,ptc,mystic,Astral Travel,event,0,/bundles/cards/03034.png
04032,tfa,mystic,Dark Prophecy,event,0,/bundles/cards/04032.png
04197,hote,mystic,Olive McBride,asset,0,/bundles/cards/04197.png
05322,bbt,mystic,Sixth Sense,asset,4,/bundles/cards/05322.png
54008,rttcu,mystic,Sign Magick,asset,3,/bundles/cards/54008.png
60402,jac,mystic,Arbiter of Fates,asset,NA,/bundles/cards/60402.png
60403,jac,neutral,Dark Future,treachery,NA,/bundles/cards/60403.png
60416,jac,mystic,Voice of Ra,event,0,/bundles/cards/60416.png
02029,dwl,mystic,Ritual Candles,asset,0,/bundles/cards/02029.png
01101,core,neutral,Mob Enforcer,enemy,NA,/bundles/cards/01101.png
01574,rcore,survivor,Baseball Bat,asset,0,/bundles/cards/01574.png
01578,rcore,survivor,Cunning Distraction,event,0,/bundles/cards/01578.png
01580,rcore,survivor,Lucky!,event,0,/bundles/cards/01580.png
01588,rcore,neutral,Emergency Cache,event,0,/bundles/cards/01588.png
01593,rcore,neutral,Unexpected Courage,skill,0,/bundles/cards/01593.png
60509,ste,survivor,Mysterious Raven,asset,0,/bundles/cards/60509.png
60510,ste,survivor,Rabbit's Foot,asset,0,/bundles/cards/60510.png
60512,ste,survivor,Will to Survive,event,0,/bundles/cards/60512.png
60516,ste,survivor,Live and Learn,event,0,/bundles/cards/60516.png
60517,ste,survivor,"""Look what I found!""",event,0,/bundles/cards/60517.png
60519,ste,survivor,Take Heart,skill,0,/bundles/cards/60519.png
01012,core,neutral,Heirloom of Hyperborea,asset,NA,/bundles/cards/01012.png
01013,core,neutral,Dark Memory,event,NA,/bundles/cards/01013.png
01076,core,survivor,Stray Cat,asset,0,/bundles/cards/01076.png
01100,core,neutral,Hypochondria,treachery,NA,/bundles/cards/01100.png
04022,tfa,seeker,Ancient Stone,asset,1,/bundles/cards/04022.png
07021,tic,seeker,Cryptographic Cipher,asset,0,/bundles/cards/07021.png
07111,itd,seeker,Eldritch Sophist,asset,0,/bundles/cards/07111.png
08098,eoep,seeker,Eon Chart,asset,1,/bundles/cards/08098.png
60202,har,seeker,Vault of Knowledge,asset,NA,/bundles/cards/60202.png
60203,har,neutral,Thrice-Damned Curiosity,treachery,NA,/bundles/cards/60203.png
02020,dwl,seeker,Laboratory Assistant,asset,0,/bundles/cards/02020.png
02021,dwl,seeker,Strange Solution,asset,0,/bundles/cards/02021.png
03031,ptc,rogue,Lockpicks,asset,1,/bundles/cards/03031.png
60318,win,rogue,Daredevil,skill,0,/bundles/cards/60318.png
01014,core,neutral,Wendy's Amulet,asset,NA,/bundles/cards/01014.png
01015,core,neutral,Abandoned and Alone,treachery,NA,/bundles/cards/01015.png
04148,tof,neutral,Expedition Journal,asset,NA,/bundles/cards/04148.png
04270,tdoy,rogue,The Skeleton Key,asset,2,/bundles/cards/04270.png
05236,uad,survivor,Guiding Spirit,asset,1,/bundles/cards/05236.png
08115,eoep,rogue,Precious Memento,asset,4,/bundles/cards/08115.png
53009,rttfa,survivor,Alter Fate,event,1,/bundles/cards/53009.png
04025,tfa,rogue,Treasure Hunter,asset,1,/bundles/cards/04025.png
04051,tfa,neutral,Alejandro Vela,asset,NA,/bundles/cards/04051.png
60522,ste,survivor,.18 Derringer,asset,2,/bundles/cards/60522.png
04061,tfa,neutral,Relic of Ages,asset,NA,/bundles/cards/04061.png
02154,tece,mystic,Shrivelling,asset,3,/bundles/cards/02154.png
60428,jac,mystic,Arcane Studies,asset,4,/bundles/cards/60428.png
04192,hote,guardian,Intrepid,skill,0,/bundles/cards/04192.png
60109,nat,guardian,Relentless,asset,0,/bundles/cards/60109.png
07036,tic,survivor,Beloved,skill,0,/bundles/cards/07036.png
60304,win,neutral,Reckless,skill,NA,/bundles/cards/60304.png
05109,tsn,guardian,Something Worth Fighting For,asset,0,/bundles/cards/05109.png
03037,ptc,survivor,Gravedigger's Shovel,asset,0,/bundles/cards/03037.png
02014,dwl,neutral,Duke,asset,NA,/bundles/cards/02014.png
02015,dwl,neutral,Wracked by Nightmares,treachery,NA,/bundles/cards/02015.png
04010,tfa,neutral,Smuggled Goods,event,NA,/bundles/cards/04010.png
04011,tfa,neutral,Finn's Trusty .38,asset,NA,/bundles/cards/04011.png
04012,tfa,neutral,Caught Red-Handed,treachery,NA,/bundles/cards/04012.png
04029,tfa,mystic,Mists of R'lyeh,asset,0,/bundles/cards/04029.png
08013a,eoep,neutral,Discipline,asset,NA,/bundles/cards/08013a.png
08014a,eoep,neutral,Discipline,asset,NA,/bundles/cards/08014a.png
08086,eoep,guardian,Michael Leigh,asset,5,/bundles/cards/08086.png
08132,eoep,neutral,Panic,treachery,NA,/bundles/cards/08132.png
50001,rtnotz,guardian,Physical Training,asset,2,/bundles/cards/50001.png
02232,uau,mystic,Alyssa Graham,asset,0,/bundles/cards/02232.png
03018,ptc,neutral,Improvisation,event,NA,/bundles/cards/03018.png
03019,ptc,neutral,Crisis of Identity,treachery,NA,/bundles/cards/03019.png
06020,tde,guardian,Solemn Vow,asset,0,/bundles/cards/06020.png
06160,tsh,rogue,"""Let God sort them out...""",event,0,/bundles/cards/06160.png
07158,def,mystic,Blood Pact,asset,0,/bundles/cards/07158.png
03158,tuo,neutral,Calling in Favors,event,0,/bundles/cards/03158.png
04006,tfa,neutral,Mitch Brown,asset,NA,/bundles/cards/04006.png
04007,tfa,neutral,Bought in Blood,treachery,NA,/bundles/cards/04007.png
04019,tfa,guardian,Trusted,event,0,/bundles/cards/04019.png
60104,nat,neutral,Self-Destructive,treachery,NA,/bundles/cards/60104.png
02193,bota,survivor,Scrapper,asset,3,/bundles/cards/02193.png
03313,dca,survivor,Newspaper,asset,2,/bundles/cards/03313.png
07270,lod,survivor,Dig Deep,asset,4,/bundles/cards/07270.png
60528,ste,survivor,Lucky!,event,3,/bundles/cards/60528.png
01043,core,seeker,Cryptic Research,event,4,/bundles/cards/01043.png
02263,wda,seeker,Strange Solution,asset,4,/bundles/cards/02263.png
60226,har,seeker,Mind over Matter,event,2,/bundles/cards/60226.png
04026,tfa,rogue,Decorated Skull,asset,0,/bundles/cards/04026.png
04030,tfa,mystic,The Chthonian Stone,asset,0,/bundles/cards/04030.png
01102,core,neutral,Silver Twilight Acolyte,enemy,NA,/bundles/cards/01102.png
01530,rcore,seeker,Magnifying Glass,asset,0,/bundles/cards/01530.png
01573,rcore,survivor,Scavenging,asset,0,/bundles/cards/01573.png
01575,rcore,survivor,Rabbit's Foot,asset,0,/bundles/cards/01575.png
01579,rcore,survivor,"""Look what I found!""",event,0,/bundles/cards/01579.png
01590,rcore,neutral,Perception,skill,0,/bundles/cards/01590.png
01591,rcore,neutral,Overpower,skill,0,/bundles/cards/01591.png
01531,rcore,seeker,Old Book of Lore,asset,0,/bundles/cards/01531.png
01533,rcore,seeker,Dr. Milan Christopher,asset,0,/bundles/cards/01533.png
01536,rcore,seeker,Mind over Matter,event,0,/bundles/cards/01536.png
01565,rcore,mystic,Ward of Protection,event,0,/bundles/cards/01565.png
01589,rcore,neutral,Guts,skill,0,/bundles/cards/01589.png
01516,rcore,guardian,.45 Automatic,asset,0,/bundles/cards/01516.png
01518,rcore,guardian,Beat Cop,asset,0,/bundles/cards/01518.png
01520,rcore,guardian,Machete,asset,0,/bundles/cards/01520.png
01522,rcore,guardian,Evidence!,event,0,/bundles/cards/01522.png
01523,rcore,guardian,Dodge,event,0,/bundles/cards/01523.png
01525,rcore,guardian,Vicious Blow,skill,0,/bundles/cards/01525.png
01548,rcore,rogue,Leo De Luca,asset,0,/bundles/cards/01548.png
01550,rcore,rogue,Elusive,event,0,/bundles/cards/01550.png
02302,litas,seeker,Dr. William T. Maleson,asset,0,/bundles/cards/02302.png
02194,bota,neutral,Emergency Cache,event,2,/bundles/cards/02194.png
06027,tde,mystic,Stargazing,event,1,/bundles/cards/06027.png
06323,woc,guardian,Spiritual Resolve,asset,5,/bundles/cards/06323.png
07262,lod,guardian,Nephthys,asset,4,/bundles/cards/07262.png
07302,itm,guardian,Holy Spear,asset,5,/bundles/cards/07302.png
02300,litas,guardian,Monster Slayer,event,5,/bundles/cards/02300.png
07221,lif,guardian,Shield of Faith,asset,2,/bundles/cards/07221.png
06205,dsm,neutral,Lucid Dreaming,event,2,/bundles/cards/06205.png
08128,eoep,neutral,Rod of Animalism,asset,1,/bundles/cards/08128.png
04309,sha,rogue,All In,skill,5,/bundles/cards/04309.png
06115,sfk,rogue,Momentum,skill,1,/bundles/cards/06115.png
08614,eoec,neutral,Green Soapstone,asset,NA,NA
08617,eoec,neutral,Miasmic Crystal,asset,NA,NA
08618,eoec,neutral,Mineral Specimen,asset,NA,NA
08619,eoec,neutral,Small Radio,asset,NA,NA
08620,eoec,neutral,Spare Parts,asset,NA,NA
08735,eoec,neutral,Kensler's Log,asset,NA,NA
60323,win,rogue,Cheap Shot,event,2,/bundles/cards/60323.png
60325,win,rogue,Manual Dexterity,skill,2,/bundles/cards/60325.png
60326,win,rogue,Lucky Cigarette Case,asset,3,/bundles/cards/60326.png
60328,win,rogue,Pilfer,event,3,/bundles/cards/60328.png
