code,pack_code,faction_code,name,type_code,xp,imagesrc
03273,bsr,survivor,True Survivor,event,3,/bundles/cards/03273.png
08615,eoec,neutral,Wooden Sledge,asset,NA,NA
50010,rtnotz,survivor,Rabbit's Foot,asset,3,/bundles/cards/50010.png
54009,rttcu,survivor,Nine of Rods,asset,3,/bundles/cards/54009.png
60524,ste,survivor,"""Look what I found!""",event,2,/bundles/cards/60524.png
60527,ste,survivor,Granny Orne,asset,3,/bundles/cards/60527.png
60530,ste,survivor,Quick Learner,asset,4,/bundles/cards/60530.png
02012,dwl,neutral,Jim's Trumpet,asset,NA,/bundles/cards/02012.png
02013,dwl,neutral,Final Rhapsody,treachery,NA,/bundles/cards/02013.png
05319,bbt,rogue,"""You owe me one!""",event,0,/bundles/cards/05319.png
01084,core,survivor,Lucky!,event,2,/bundles/cards/01084.png
05035,tcu,mystic,Four of Cups,asset,1,/bundles/cards/05035.png
53010,rttfa,survivor,On Your Own,asset,3,/bundles/cards/53010.png
02305,litas,rogue,The Gold Pocket Watch,asset,4,/bundles/cards/02305.png
04196,hote,rogue,Lola Santiago,asset,3,/bundles/cards/04196.png
04204,hote,neutral,Ornate Bow,asset,3,/bundles/cards/04204.png
05041,tcu,neutral,The 13th Vision,treachery,NA,/bundles/cards/05041.png
06035,tde,neutral,Self-Centered,treachery,NA,/bundles/cards/06035.png
06239,pnr,rogue,Haste,asset,2,/bundles/cards/06239.png
52006,rtptc,rogue,Suggestion,asset,1,/bundles/cards/52006.png
60404,jac,neutral,Nihilism,treachery,NA,/bundles/cards/60404.png
03117,eotp,neutral,Desperate Search,skill,0,/bundles/cards/03117.png
07012,tic,neutral,Showmanship,asset,NA,/bundles/cards/07012.png
07013,tic,neutral,Occult Scraps,asset,NA,/bundles/cards/07013.png
08101,eoep,seeker,Divination,asset,1,/bundles/cards/08101.png
08117,eoep,mystic,Earthly Serenity,asset,1,/bundles/cards/08117.png
60426,jac,mystic,Clairvoyance,asset,3,/bundles/cards/60426.png
06163,tsh,mystic,Healing Words,asset,0,/bundles/cards/06163.png
05235,uad,mystic,De Vermis Mysteriis,asset,2,/bundles/cards/05235.png
05279,icc,mystic,Dayana Esperence,asset,3,/bundles/cards/05279.png
06202,dsm,mystic,Word of Command,event,2,/bundles/cards/06202.png
60422,jac,mystic,Robes of Endless Night,asset,2,/bundles/cards/60422.png
60430,jac,mystic,Azure Flame,asset,5,/bundles/cards/60430.png
01695,rcore,neutral,Relic Hunter,asset,3,/bundles/cards/01695.png
04308,sha,rogue,Borrowed Time,asset,3,/bundles/cards/04308.png
02185,bota,guardian,Keen Eye,asset,3,/bundles/cards/02185.png
06234,pnr,guardian,Heroic Rescue,event,2,/bundles/cards/06234.png
08075,eoep,survivor,Bangle of Jinxes,asset,1,/bundles/cards/08075.png
54001,rttcu,guardian,The Star • XVII,asset,3,/bundles/cards/54001.png
03010,ptc,neutral,Analytical Mind,asset,NA,/bundles/cards/03010.png
03011,ptc,neutral,The King in Yellow,asset,NA,/bundles/cards/03011.png
02231,uau,rogue,Opportunist,skill,2,/bundles/cards/02231.png
03195,apot,rogue,Pickpocketing,asset,2,/bundles/cards/03195.png
04156,tbb,rogue,High Roller,asset,2,/bundles/cards/04156.png
60321,win,rogue,Mauser C96,asset,2,/bundles/cards/60321.png
60322,win,rogue,Daring Maneuver,event,2,/bundles/cards/60322.png
06237,pnr,seeker,Dream Diary,asset,3,/bundles/cards/06237.png
06325,woc,seeker,The Eye of Truth,skill,5,/bundles/cards/06325.png
07222,lif,seeker,Fey,skill,1,/bundles/cards/07222.png
04110,tof,mystic,Counterspell,event,2,/bundles/cards/04110.png
08066,eoep,mystic,Parallel Fates,event,2,/bundles/cards/08066.png
03228,tpm,guardian,Inspiring Presence,skill,0,/bundles/cards/03228.png
07229,lif,survivor,Spirit of Humanity,asset,2,/bundles/cards/07229.png
02106,tmm,guardian,Brother Xavier,asset,1,/bundles/cards/02106.png
03190,apot,guardian,.45 Automatic,asset,2,/bundles/cards/03190.png
06195,dsm,guardian,.35 Winchester,asset,0,/bundles/cards/06195.png
07152,def,guardian,Keen Eye,asset,0,/bundles/cards/07152.png
08096,eoep,guardian,Sledgehammer,asset,4,/bundles/cards/08096.png
52001,rtptc,guardian,.32 Colt,asset,2,/bundles/cards/52001.png
52002,rtptc,guardian,"""Eat lead!""",event,0,/bundles/cards/52002.png
08058,eoep,rogue,The Red Clock,asset,5,/bundles/cards/08058.png
08111,eoep,rogue,Blur,asset,4,/bundles/cards/08111.png
08022,eoep,guardian,Gang Up,event,1,/bundles/cards/08022.png
08077,eoep,survivor,Strength in Numbers,skill,1,/bundles/cards/08077.png
08129,eoep,neutral,Call for Backup,event,2,/bundles/cards/08129.png
02110,tmm,rogue,Adaptable,asset,1,/bundles/cards/02110.png
02153,tece,mystic,Hypnotic Gaze,event,0,/bundles/cards/02153.png
02265,wda,rogue,"Joey ""The Rat"" Vigil",asset,0,/bundles/cards/02265.png
01687,rcore,rogue,Lockpicks,asset,1,/bundles/cards/01687.png
08023,eoep,guardian,Sweeping Kick,event,1,/bundles/cards/08023.png
08123,eoep,seeker,Crafty,asset,3,/bundles/cards/08123.png
51002,rtdwl,guardian,Blackjack,asset,2,/bundles/cards/51002.png
53005,rttfa,rogue,Decorated Skull,asset,3,/bundles/cards/53005.png
02178,tece,neutral,Across Space and Time,treachery,NA,/bundles/cards/02178.png
60420,jac,mystic,Eldritch Inspiration,event,1,/bundles/cards/60420.png
05324,bbt,survivor,Eucatastrophe,event,3,/bundles/cards/05324.png
52013,rtptc,neutral,Unspeakable Oath,treachery,NA,/bundles/cards/52013.png
01537,rcore,seeker,Working a Hunch,event,0,/bundles/cards/01537.png
02155,tece,survivor,Newspaper,asset,0,/bundles/cards/02155.png
01029,core,guardian,Shotgun,asset,4,/bundles/cards/01029.png
01095,core,neutral,Elder Sign Amulet,asset,3,/bundles/cards/01095.png
03230,tpm,guardian,First Aid,asset,3,/bundles/cards/03230.png
03239,tpm,neutral,Emergency Cache,event,3,/bundles/cards/03239.png
04104,tof,guardian,Marksmanship,event,1,/bundles/cards/04104.png
04305,sha,guardian,Flamethrower,asset,5,/bundles/cards/04305.png
05274,icc,guardian,Agency Backup,asset,5,/bundles/cards/05274.png
06285,wgd,neutral,The Black Cat,asset,5,/bundles/cards/06285.png
08026,eoep,guardian,Dodge,event,2,/bundles/cards/08026.png
08029,eoep,guardian,Fang of Tyr'thrha,event,4,/bundles/cards/08029.png
50002,rtnotz,guardian,Dynamite Blast,event,2,/bundles/cards/50002.png
53002,rttfa,guardian,Survival Knife,asset,2,/bundles/cards/53002.png
54011,rttcu,neutral,The Fool • 0,asset,3,/bundles/cards/54011.png
60130,nat,guardian,Taunt,event,3,/bundles/cards/60130.png
60132,nat,guardian,One-Two Punch,event,5,/bundles/cards/60132.png
60424,jac,mystic,Guts,skill,2,/bundles/cards/60424.png
02034,dwl,survivor,Bait and Switch,event,0,/bundles/cards/02034.png
06189,tsh,neutral,The Silver Key,asset,NA,/bundles/cards/06189.png
60521,ste,survivor,Leather Coat,asset,1,/bundles/cards/60521.png
02233,uau,mystic,Rite of Seeking,asset,4,/bundles/cards/02233.png
05231,uad,seeker,Knowledge is Power,event,0,/bundles/cards/05231.png
05280,icc,mystic,Deny Existence,event,5,/bundles/cards/05280.png
08027,eoep,guardian,Combat Training,asset,3,/bundles/cards/08027.png
08030,eoep,guardian,Butterfly Swords,asset,5,/bundles/cards/08030.png
07108,itd,guardian,Riot Whistle,asset,0,/bundles/cards/07108.png
02112,tmm,mystic,Song of the Dead,asset,2,/bundles/cards/02112.png
02114,tmm,survivor,Fire Extinguisher,asset,1,/bundles/cards/02114.png
02140,tmm,neutral,The Necronomicon,asset,NA,/bundles/cards/02140.png
02152,tece,rogue,Switchblade,asset,2,/bundles/cards/02152.png
02156,tece,survivor,Lure,event,1,/bundles/cards/02156.png
08090,eoep,guardian,Brand of Cthugha,asset,1,/bundles/cards/08090.png
60123,nat,guardian,"""Get over here!""",event,2,/bundles/cards/60123.png
60506,ste,survivor,Grimm's Fairy Tales,asset,0,/bundles/cards/60506.png
01684,rcore,guardian,"""I've had worse…""",event,4,/bundles/cards/01684.png
03315,dca,neutral,Key of Ys,asset,5,/bundles/cards/03315.png
04266,tdoy,guardian,Blood Eclipse,event,3,/bundles/cards/04266.png
60129,nat,guardian,Dynamite Blast,event,3,/bundles/cards/60129.png
05315,bbt,guardian,"""I've had worse…""",event,2,/bundles/cards/05315.png
60511,ste,survivor,Scrapper,asset,0,/bundles/cards/60511.png
03041,ptc,neutral,Drawing the Sign,treachery,NA,/bundles/cards/03041.png
03115,eotp,survivor,Plucky,asset,1,/bundles/cards/03115.png
08130,eoep,neutral,Arm Injury,treachery,NA,/bundles/cards/08130.png
01560,rcore,mystic,Shrivelling,asset,0,/bundles/cards/01560.png
01564,rcore,mystic,Drawn to the Flame,event,0,/bundles/cards/01564.png
01572,rcore,survivor,Leather Coat,asset,0,/bundles/cards/01572.png
01577,rcore,survivor,Dig Deep,asset,0,/bundles/cards/01577.png
01581,rcore,survivor,Survival Instinct,skill,0,/bundles/cards/01581.png
01592,rcore,neutral,Manual Dexterity,skill,0,/bundles/cards/01592.png
01103,core,neutral,Stubborn Detective,enemy,NA,/bundles/cards/01103.png
06037,tde,neutral,Narcolepsy,treachery,NA,/bundles/cards/06037.png
02264,wda,seeker,Strange Solution,asset,4,/bundles/cards/02264.png
03192,apot,seeker,Archaic Glyphs,asset,3,/bundles/cards/03192.png
51011,rtdwl,neutral,Through the Gates,treachery,NA,/bundles/cards/51011.png
51052,rtdwl,neutral,Naomi O'Bannion,asset,NA,/bundles/cards/51052.png
82022,coh,neutral,Abbess Allegria Di Biase,asset,NA,/bundles/cards/82022.png
82025,coh,neutral,Pantalone,asset,NA,/bundles/cards/82025.png
05232,uad,seeker,Esoteric Atlas,asset,1,/bundles/cards/05232.png
02219,bota,neutral,Powder of Ibn Ghazi,asset,NA,/bundles/cards/02219.png
02217,bota,neutral,Zebulon Whateley,asset,NA,/bundles/cards/02217.png
02306,litas,mystic,Shrivelling,asset,5,/bundles/cards/02306.png
02307,litas,mystic,Ward of Protection,event,5,/bundles/cards/02307.png
60429,jac,mystic,Recharge,event,4,/bundles/cards/60429.png
81019,cotr,neutral,Lady Esprit,asset,NA,/bundles/cards/81019.png
82024,coh,neutral,Medico Della Peste,asset,NA,/bundles/cards/82024.png
07120,itd,mystic,Paradoxical Covenant,asset,2,/bundles/cards/07120.png
90038,rtr,neutral,Tidal Memento,asset,NA,/bundles/cards/90038.png
90039,rtr,neutral,Wendy's Amulet,asset,NA,/bundles/cards/90039.png
90040,rtr,neutral,Abandoned and Alone,treachery,NA,/bundles/cards/90040.png
01559,rcore,mystic,Holy Rosary,asset,0,/bundles/cards/01559.png
01561,rcore,mystic,Scrying,asset,0,/bundles/cards/01561.png
01563,rcore,mystic,Arcane Initiate,asset,0,/bundles/cards/01563.png
01566,rcore,mystic,Blinding Light,event,0,/bundles/cards/01566.png
08084,eoep,guardian,On the Trail,event,1,/bundles/cards/08084.png
04035,tfa,survivor,Yaotl,asset,1,/bundles/cards/04035.png
04313,sha,survivor,Alter Fate,event,3,/bundles/cards/04313.png
08050,eoep,rogue,Cheat the System,event,1,/bundles/cards/08050.png
08054,eoep,rogue,Money Talks,event,2,/bundles/cards/08054.png
08055,eoep,rogue,Black Market,event,2,/bundles/cards/08055.png
05039,tcu,survivor,Five of Pentacles,asset,1,/bundles/cards/05039.png
04034,tfa,survivor,Dumb Luck,event,0,/bundles/cards/04034.png
05150,tsn,neutral,The Black Book,asset,NA,/bundles/cards/05150.png
02189,bota,rogue,Streetwise,asset,3,/bundles/cards/02189.png
04234,tcoa,mystic,Sacrifice,event,1,/bundles/cards/04234.png
06324,woc,seeker,Abigail Foreman,asset,4,/bundles/cards/06324.png
07159,def,mystic,Abyssal Tome,asset,2,/bundles/cards/07159.png
60206,har,seeker,Celaeno Fragments,asset,0,/bundles/cards/60206.png
06281,wgd,rogue,Delilah O'Rourke,asset,3,/bundles/cards/06281.png
07266,lod,rogue,Hard Knocks,asset,4,/bundles/cards/07266.png
54013,rttcu,neutral,Observed,asset,4,/bundles/cards/54013.png
82026,coh,neutral,Gilded Volto,asset,NA,/bundles/cards/82026.png
85031,blob,neutral,Mi-Go Weapon,asset,NA,/bundles/cards/85031.png
50005,rtnotz,rogue,Hard Knocks,asset,2,/bundles/cards/50005.png
08017,eoep,neutral,Shrewd Dealings,asset,NA,/bundles/cards/08017.png
08018,eoep,neutral,Greed,treachery,NA,/bundles/cards/08018.png
08051,eoep,rogue,Untimely Transaction,event,1,/bundles/cards/08051.png
03027,ptc,seeker,In the Know,asset,1,/bundles/cards/03027.png
08033,eoep,seeker,Archive of Conduits,asset,0,/bundles/cards/08033.png
05112,tsn,mystic,Sign Magick,asset,0,/bundles/cards/05112.png
01553,rcore,rogue,Opportunist,skill,0,/bundles/cards/01553.png
01586,rcore,neutral,Knife,asset,0,/bundles/cards/01586.png
01587,rcore,neutral,Flashlight,asset,0,/bundles/cards/01587.png
02261,wda,guardian,"""I've had worse…""",event,4,/bundles/cards/02261.png
03229,tpm,guardian,Mano a Mano,event,1,/bundles/cards/03229.png
06018,tde,guardian,The Hungering Blade,asset,1,/bundles/cards/06018.png
60122,nat,guardian,Counterpunch,event,2,/bundles/cards/60122.png
60124,nat,guardian,Lesson Learned,event,2,/bundles/cards/60124.png
60127,nat,guardian,Boxing Gloves,asset,3,/bundles/cards/60127.png
07226,lif,mystic,Armageddon,asset,4,/bundles/cards/07226.png
05020,tcu,guardian,Interrogate,event,0,/bundles/cards/05020.png
08085,eoep,guardian,On the Trail,event,3,/bundles/cards/08085.png
08099,eoep,seeker,Gené Beauregard,asset,3,/bundles/cards/08099.png
01552,rcore,rogue,Sneak Attack,event,0,/bundles/cards/01552.png
60319,win,rogue,Opportunist,skill,0,/bundles/cards/60319.png
98017,bob,neutral,Molly Maxwell,asset,NA,/bundles/cards/98017.png
98018,bob,neutral,Yaztaroth,treachery,NA,/bundles/cards/98018.png
05228,fgg,neutral,Puzzle Box,asset,NA,/bundles/cards/05228.png
60504,ste,neutral,Atychiphobia,treachery,NA,/bundles/cards/60504.png
60518,ste,survivor,Oops!,event,0,/bundles/cards/60518.png
01551,rcore,rogue,Backstab,event,0,/bundles/cards/01551.png
07227,lif,mystic,Eye of Chaos,asset,4,/bundles/cards/07227.png
01601,rcore,neutral,Mob Enforcer,enemy,NA,/bundles/cards/01601.png
05042,tcu,neutral,The Tower • XVI,asset,NA,/bundles/cards/05042.png
04015,tfa,neutral,Until the End of Time,asset,NA,/bundles/cards/04015.png
04016,tfa,neutral,Voice of the Messenger,treachery,NA,/bundles/cards/04016.png
06030,tde,survivor,Miss Doyle,asset,1,/bundles/cards/06030.png
03028,ptc,rogue,Stealth,asset,0,/bundles/cards/03028.png
03110,eotp,rogue,Knuckleduster,asset,0,/bundles/cards/03110.png
07119,itd,mystic,Shroud of Shadows,asset,0,/bundles/cards/07119.png
02031,dwl,mystic,Bind Monster,event,2,/bundles/cards/02031.png
02269,wda,mystic,Jewel of Aureolus,asset,3,/bundles/cards/02269.png
03035,ptc,mystic,Spirit Athame,asset,1,/bundles/cards/03035.png
03197,apot,mystic,Recharge,event,2,/bundles/cards/03197.png
03311,dca,mystic,Time Warp,event,2,/bundles/cards/03311.png
04013,tfa,neutral,The Codex of Ages,asset,NA,/bundles/cards/04013.png
04014,tfa,neutral,Serpents of Yig,enemy,NA,/bundles/cards/04014.png
03147,tuo,guardian,Trench Knife,asset,0,/bundles/cards/03147.png
01085,core,survivor,Will to Survive,event,3,/bundles/cards/01085.png
07024,tic,seeker,Plan of Action,skill,0,/bundles/cards/07024.png
01521,rcore,guardian,Guard Dog,asset,0,/bundles/cards/01521.png
01576,rcore,survivor,Stray Cat,asset,0,/bundles/cards/01576.png
02191,bota,mystic,Blood Pact,asset,3,/bundles/cards/02191.png
05018,tcu,neutral,Mystifying Song,event,NA,/bundles/cards/05018.png
05019,tcu,neutral,Baron Samedi,asset,NA,/bundles/cards/05019.png
05260,uad,neutral,Penny White,asset,NA,/bundles/cards/05260.png
50007,rtnotz,mystic,Arcane Studies,asset,2,/bundles/cards/50007.png
04304,sha,guardian,Kerosene,asset,1,/bundles/cards/04304.png
05023,tcu,guardian,Ace of Swords,asset,1,/bundles/cards/05023.png
60131,nat,guardian,Physical Training,asset,4,/bundles/cards/60131.png
01532,rcore,seeker,Research Librarian,asset,0,/bundles/cards/01532.png
05152,wos,guardian,Well-Maintained,event,1,/bundles/cards/05152.png
04198,hote,mystic,Defiance,skill,2,/bundles/cards/04198.png
07308,itm,mystic,Rite of Equilibrium,event,5,/bundles/cards/07308.png
08062,eoep,mystic,Close the Circle,asset,1,/bundles/cards/08062.png
08064,eoep,mystic,Foresight,event,1,/bundles/cards/08064.png
08103,eoep,seeker,Divination,asset,4,/bundles/cards/08103.png
03030,ptc,rogue,Daring Maneuver,event,0,/bundles/cards/03030.png
03152,tuo,rogue,Sneak Attack,event,2,/bundles/cards/03152.png
06199,dsm,rogue,Three Aces,skill,1,/bundles/cards/06199.png
03238,tpm,survivor,A Chance Encounter,event,2,/bundles/cards/03238.png
06282,wgd,mystic,Summoned Hound,asset,1,/bundles/cards/06282.png
01692,rcore,survivor,Eucatastrophe,event,3,/bundles/cards/01692.png
06330,woc,survivor,Nightmare Bauble,asset,3,/bundles/cards/06330.png
52010,rtptc,survivor,Gravedigger's Shovel,asset,2,/bundles/cards/52010.png
02270,wda,survivor,A Chance Encounter,event,0,/bundles/cards/02270.png
05191,fgg,survivor,Tennessee Sour Mash,asset,3,/bundles/cards/05191.png
06246,pnr,survivor,Expeditious Retreat,skill,1,/bundles/cards/06246.png
53004,rttfa,seeker,Ancient Stone,asset,4,/bundles/cards/53004.png
01547,rcore,rogue,.41 Derringer,asset,0,/bundles/cards/01547.png
01546,rcore,rogue,Pickpocketing,asset,0,/bundles/cards/01546.png
01524,rcore,guardian,Dynamite Blast,event,0,/bundles/cards/01524.png
01562,rcore,mystic,Arcane Studies,asset,0,/bundles/cards/01562.png
01567,rcore,mystic,Fearless,skill,0,/bundles/cards/01567.png
01538,rcore,seeker,Barricade,event,0,/bundles/cards/01538.png
01519,rcore,guardian,First Aid,asset,0,/bundles/cards/01519.png
08119,eoep,mystic,Earthly Serenity,asset,4,/bundles/cards/08119.png
08106,eoep,seeker,Professor William Webb,asset,2,/bundles/cards/08106.png
06235,pnr,guardian,Leadership,skill,2,/bundles/cards/06235.png
08012a,eoep,neutral,Discipline,asset,NA,/bundles/cards/08012a.png
01534,rcore,seeker,Hyperawareness,asset,0,/bundles/cards/01534.png
01545,rcore,rogue,Burglary,asset,0,/bundles/cards/01545.png
03014,ptc,neutral,Spirit-Speaker,asset,NA,/bundles/cards/03014.png
03015,ptc,neutral,Angered Spirits,treachery,NA,/bundles/cards/03015.png
04158,tbb,mystic,Recall the Future,asset,2,/bundles/cards/04158.png
05113,tsn,mystic,Banish,event,1,/bundles/cards/05113.png
05193,fgg,mystic,Enchanted Blade,asset,3,/bundles/cards/05193.png
51007,rtdwl,mystic,Rite of Seeking,asset,2,/bundles/cards/51007.png
02268,wda,mystic,Fearless,skill,2,/bundles/cards/02268.png
04271,tdoy,mystic,Mists of R'lyeh,asset,4,/bundles/cards/04271.png
06244,pnr,mystic,Twila Katherine Price,asset,3,/bundles/cards/06244.png
60431,jac,mystic,Clairvoyance,asset,5,/bundles/cards/60431.png
60432,jac,mystic,Ineffable Truth,asset,5,/bundles/cards/60432.png
60523,ste,survivor,A Test of Will,event,2,/bundles/cards/60523.png
02303,litas,seeker,Deciphered Reality,event,5,/bundles/cards/02303.png
04235,tcoa,mystic,Crystalline Elder Sign,asset,3,/bundles/cards/04235.png
05276,icc,seeker,Studious,asset,3,/bundles/cards/05276.png
52012,rtptc,neutral,Unspeakable Oath,treachery,NA,/bundles/cards/52012.png
04231,tcoa,seeker,Ancient Stone,asset,4,/bundles/cards/04231.png
98011,tftbw,neutral,Foolishness,asset,NA,/bundles/cards/98011.png
98012,tftbw,neutral,To Fight the Black Wind,treachery,NA,/bundles/cards/98012.png
02113,tmm,survivor,Oops!,event,0,/bundles/cards/02113.png
02226,uau,guardian,Springfield M1903,asset,4,/bundles/cards/02226.png
02301,litas,guardian,Lightning Gun,asset,5,/bundles/cards/02301.png
04229,tcoa,guardian,M1918 BAR,asset,4,/bundles/cards/04229.png
05273,icc,guardian,Mk 1 Grenades,asset,4,/bundles/cards/05273.png
08088,eoep,guardian,Old Shotgun,asset,2,/bundles/cards/08088.png
08089,eoep,guardian,Quickdraw Holster,asset,4,/bundles/cards/08089.png
04230,tcoa,seeker,Ancient Stone,asset,4,/bundles/cards/04230.png
06278,wgd,seeker,Surprising Find,skill,1,/bundles/cards/06278.png
07008,tic,neutral,Obscure Studies,event,NA,/bundles/cards/07008.png
07009,tic,neutral,Whispers from the Deep,skill,NA,/bundles/cards/07009.png
07161,def,survivor,Third Time's a Charm,event,2,/bundles/cards/07161.png
04038,tfa,neutral,Dark Pact,event,NA,/bundles/cards/04038.png
60120,nat,guardian,Evidence!,event,1,/bundles/cards/60120.png
90025,btb,neutral,Directive,asset,NA,/bundles/cards/90025.png
90026,btb,neutral,Directive,asset,NA,/bundles/cards/90026.png
90028,btb,neutral,Directive,asset,NA,/bundles/cards/90028.png
90031,btb,neutral,Cover Up,treachery,NA,/bundles/cards/90031.png
06284,wgd,survivor,Nothing Left to Lose,event,3,/bundles/cards/06284.png
07109,itd,guardian,Righteous Hunt,event,1,/bundles/cards/07109.png
07267,lod,mystic,Ikiaq,asset,3,/bundles/cards/07267.png
01584,rcore,survivor,Lucky!,event,2,/bundles/cards/01584.png
01558,rcore,mystic,Forbidden Knowledge,asset,0,/bundles/cards/01558.png
07122,itd,survivor,Ancient Covenant,asset,2,/bundles/cards/07122.png
07190,hhg,guardian,Blessing of Isis,asset,3,/bundles/cards/07190.png
04273,tdoy,survivor,Old Hunting Rifle,asset,3,/bundles/cards/04273.png
52009,rtptc,survivor,Lantern,asset,2,/bundles/cards/52009.png
08095,eoep,guardian,Protective Gear,asset,2,/bundles/cards/08095.png
54012,rttcu,neutral,Moon Pendant,asset,2,/bundles/cards/54012.png
51008,rtdwl,mystic,Clarity of Mind,asset,3,/bundles/cards/51008.png
08092,eoep,guardian,Brand of Cthugha,asset,4,/bundles/cards/08092.png
08723,eoec,neutral,Tekeli-li,treachery,NA,NA
08724,eoec,neutral,Tekeli-li,treachery,NA,NA
08728,eoec,neutral,Tekeli-li,treachery,NA,NA
08734,eoec,neutral,Ellsworth's Boots,asset,NA,NA
60425,jac,mystic,Azure Flame,asset,3,/bundles/cards/60425.png
08726,eoec,neutral,Tekeli-li,treachery,NA,NA
08729,eoec,neutral,Tekeli-li,treachery,NA,NA
01540,rcore,seeker,Magnifying Glass,asset,1,/bundles/cards/01540.png
01542,rcore,seeker,Encyclopedia,asset,2,/bundles/cards/01542.png
01600,rcore,neutral,Hypochondria,treachery,NA,/bundles/cards/01600.png
01685,rcore,seeker,Seeking Answers,event,2,/bundles/cards/01685.png
01686,rcore,seeker,Old Book of Lore,asset,3,/bundles/cards/01686.png
07113,itd,seeker,Blasphemous Covenant,asset,2,/bundles/cards/07113.png
08037,eoep,seeker,Survey the Area,skill,1,/bundles/cards/08037.png
08038,eoep,seeker,Medical Texts,asset,2,/bundles/cards/08038.png
08040,eoep,seeker,Scientific Theory,asset,3,/bundles/cards/08040.png
08044,eoep,seeker,Archive of Conduits,asset,4,/bundles/cards/08044.png
08045,eoep,seeker,Prophesiae Profana,asset,5,/bundles/cards/08045.png
08121,eoep,guardian,Sleuth,asset,3,/bundles/cards/08121.png
08736,eoec,neutral,Sinha's Medical Kit,asset,NA,NA
03156,tuo,survivor,A Test of Will,event,1,/bundles/cards/03156.png
08131,eoep,neutral,Leg Injury,treachery,NA,/bundles/cards/08131.png
60531,ste,survivor,Déjà Vu,asset,5,/bundles/cards/60531.png
60218,har,seeker,Preposterous Sketches,event,0,/bundles/cards/60218.png
05229,uad,guardian,Warning Shot,event,0,/bundles/cards/05229.png
