code,pack_code,faction_code,name,type_code,xp,imagesrc
90029,btb,neutral,Directive,asset,NA,/bundles/cards/90029.png
04275,tdoy,neutral,Hemispheric Map,asset,3,/bundles/cards/04275.png
60320,win,rogue,Liquid Courage,asset,1,/bundles/cards/60320.png
04102,tfa,neutral,Poisoned,treachery,NA,/bundles/cards/04102.png
01082,core,survivor,Aquinnah,asset,1,/bundles/cards/01082.png
01094,core,neutral,Bulletproof Vest,asset,3,/bundles/cards/01094.png
02230,uau,rogue,Lucky Dice,asset,2,/bundles/cards/02230.png
02309,litas,survivor,Try and Try Again,asset,3,/bundles/cards/02309.png
02310,litas,neutral,The Red-Gloved Man,asset,5,/bundles/cards/02310.png
08039,eoep,seeker,Unearth the Ancients,event,2,/bundles/cards/08039.png
03157,tuo,survivor,Devil's Luck,event,1,/bundles/cards/03157.png
07265,lod,rogue,Geas,asset,2,/bundles/cards/07265.png
03312,dca,mystic,Seal of the Elder Sign,skill,5,/bundles/cards/03312.png
04264,tcoa,neutral,Out of Body Experience,treachery,NA,/bundles/cards/04264.png
04310,sha,mystic,Shards of the Void,asset,3,/bundles/cards/04310.png
05283,icc,neutral,Anna Kaslow,asset,4,/bundles/cards/05283.png
07040,tic,neutral,Day of Reckoning,treachery,NA,/bundles/cards/07040.png
08036,eoep,seeker,Join the Caravan,event,1,/bundles/cards/08036.png
08733,eoec,neutral,Dyer's Sketches,event,NA,NA
51003,rtdwl,seeker,Preposterous Sketches,event,2,/bundles/cards/51003.png
07197,hhg,survivor,Signum Crucis,skill,2,/bundles/cards/07197.png
05190,fgg,rogue,Tennessee Sour Mash,asset,3,/bundles/cards/05190.png
06326,woc,rogue,"Joey ""The Rat"" Vigil",asset,3,/bundles/cards/06326.png
07225,lif,rogue,Eye of the Djinn,asset,2,/bundles/cards/07225.png
08647,eoec,neutral,Possessed,treachery,NA,NA
08737,eoec,neutral,Takada's Cache,event,NA,NA
06276,wgd,guardian,Empty Vessel,asset,4,/bundles/cards/06276.png
52007,rtptc,mystic,Alchemical Transmutation,asset,2,/bundles/cards/52007.png
54007,rttcu,mystic,The Hierophant • V,asset,3,/bundles/cards/54007.png
01544,rcore,rogue,Switchblade,asset,0,/bundles/cards/01544.png
01549,rcore,rogue,Hard Knocks,asset,0,/bundles/cards/01549.png
06200,dsm,rogue,Burglary,asset,2,/bundles/cards/06200.png
08068,eoep,mystic,Healing Words,asset,3,/bundles/cards/08068.png
08070,eoep,mystic,True Magick,asset,5,/bundles/cards/08070.png
06038,tde,neutral,Your Worst Nightmare,enemy,NA,/bundles/cards/06038.png
01068,core,mystic,Mind Wipe,event,1,/bundles/cards/01068.png
05321,bbt,mystic,Wither,asset,4,/bundles/cards/05321.png
08110,eoep,rogue,Ethereal Slip,event,2,/bundles/cards/08110.png
08109,eoep,rogue,Blur,asset,1,/bundles/cards/08109.png
05318,bbt,seeker,Glimpse the Unthinkable,event,5,/bundles/cards/05318.png
52011,rtptc,neutral,Unspeakable Oath,treachery,NA,/bundles/cards/52011.png
06279,wgd,seeker,Old Book of Lore,asset,3,/bundles/cards/06279.png
60227,har,seeker,Seeking Answers,event,2,/bundles/cards/60227.png
02271,wda,survivor,Stroke of Luck,skill,2,/bundles/cards/02271.png
08024,eoep,guardian,Defensive Stance,skill,1,/bundles/cards/08024.png
01527,rcore,guardian,Police Badge,asset,2,/bundles/cards/01527.png
01528,rcore,guardian,Beat Cop,asset,2,/bundles/cards/01528.png
60529,ste,survivor,Chainsaw,asset,4,/bundles/cards/60529.png
98020,dre,neutral,Ruth Westmacott,asset,NA,NA
98021,dre,neutral,Liber Omnium Finium,treachery,NA,NA
54014,rttcu,neutral,Damned,treachery,NA,/bundles/cards/54014.png
08056,eoep,rogue,Moxie,asset,3,/bundles/cards/08056.png
08727,eoec,neutral,Tekeli-li,treachery,NA,NA
08725,eoec,neutral,Tekeli-li,treachery,NA,NA
60421,jac,mystic,Grotesque Statue,asset,2,/bundles/cards/60421.png
53006,rttfa,rogue,Colt Vest Pocket,asset,2,/bundles/cards/53006.png
08091,eoep,guardian,Nkosi Mabati,asset,3,/bundles/cards/08091.png
05237,uad,survivor,Fortune or Fate,event,2,/bundles/cards/05237.png
07110,itd,guardian,Sacred Covenant,asset,2,/bundles/cards/07110.png
04020,tfa,guardian,Reliable,event,1,/bundles/cards/04020.png
03040,ptc,neutral,Overzealous,treachery,NA,/bundles/cards/03040.png
60514,ste,survivor,Dumb Luck,event,0,/bundles/cards/60514.png
07309,itm,survivor,Jacob Morrison,asset,3,/bundles/cards/07309.png
03268,bsr,rogue,Suggestion,asset,4,/bundles/cards/03268.png
01069,core,mystic,Blinding Light,event,2,/bundles/cards/01069.png
06158,tsh,seeker,Otherworld Codex,asset,2,/bundles/cards/06158.png
04233,tcoa,rogue,Pay Day,event,1,/bundles/cards/04233.png
08025,eoep,guardian,Butterfly Swords,asset,2,/bundles/cards/08025.png
60230,har,seeker,Forbidden Tome,asset,3,/bundles/cards/60230.png
08079,eoep,survivor,Blood Will Have Blood,event,2,/bundles/cards/08079.png
08114,eoep,rogue,Precious Memento,asset,4,/bundles/cards/08114.png
06198,dsm,seeker,Extensive Research,event,1,/bundles/cards/06198.png
07156,def,rogue,Priest of Two Faiths,asset,1,/bundles/cards/07156.png
54010,rttcu,survivor,Trial by Fire,event,3,/bundles/cards/54010.png
60413,jac,mystic,Astral Travel,event,0,/bundles/cards/60413.png
54006,rttcu,rogue,Well Connected,asset,3,/bundles/cards/54006.png
03154,tuo,mystic,Book of Shadows,asset,1,/bundles/cards/03154.png
85029,blob,neutral,Universal Solvent,asset,NA,/bundles/cards/85029.png
08042,eoep,seeker,Archive of Conduits,asset,4,/bundles/cards/08042.png
51009,rtdwl,survivor,Oops!,event,2,/bundles/cards/51009.png
54015,rttcu,neutral,The Devil • XV,asset,NA,/bundles/cards/54015.png
60222,har,seeker,Esoteric Atlas,asset,2,/bundles/cards/60222.png
07038,tic,neutral,Accursed Follower,enemy,NA,/bundles/cards/07038.png
53013,rttfa,neutral,Offer You Cannot Refuse,treachery,NA,/bundles/cards/53013.png
60221,har,seeker,Glimpse the Unthinkable,event,1,/bundles/cards/60221.png
03236,tpm,mystic,Scrying,asset,3,/bundles/cards/03236.png
01517,rcore,guardian,Physical Training,asset,0,/bundles/cards/01517.png
06241,pnr,mystic,Empower Self,asset,2,/bundles/cards/06241.png
06242,pnr,mystic,Empower Self,asset,2,/bundles/cards/06242.png
06243,pnr,mystic,Empower Self,asset,2,/bundles/cards/06243.png
90018,bad,neutral,Heirloom of Hyperborea,asset,NA,/bundles/cards/90018.png
90019,bad,neutral,Dark Memory,event,NA,/bundles/cards/90019.png
04031,tfa,mystic,Protective Incantation,asset,1,/bundles/cards/04031.png
04311,sha,mystic,Seal of the Seventh Sign,asset,5,/bundles/cards/04311.png
54041,rttcu,neutral,Erynn MacAoidh,asset,NA,/bundles/cards/54041.png
05040,tcu,neutral,Ace of Rods,asset,1,/bundles/cards/05040.png
01585,rcore,survivor,Will to Survive,event,3,/bundles/cards/01585.png
08087,eoep,guardian,Snipe,event,1,/bundles/cards/08087.png
98005,tdor,neutral,Mysteries Remain,event,NA,/bundles/cards/98005.png
98006,tdor,neutral,The Dirge of Reason,treachery,NA,/bundles/cards/98006.png
53008,rttfa,mystic,The Chthonian Stone,asset,3,/bundles/cards/53008.png
08124,eoep,seeker,Antiquary,asset,3,/bundles/cards/08124.png
01056,core,rogue,Sure Gamble,event,3,/bundles/cards/01056.png
50006,rtnotz,rogue,Hot Streak,event,2,/bundles/cards/50006.png
50009,rtnotz,survivor,Dig Deep,asset,2,/bundles/cards/50009.png
06161,tsh,rogue,Swift Reload,event,2,/bundles/cards/06161.png
51005,rtdwl,rogue,Contraband,event,2,/bundles/cards/51005.png
04236,tcoa,survivor,On Your Own,asset,3,/bundles/cards/04236.png
60520,ste,survivor,Cherished Keepsake,asset,1,/bundles/cards/60520.png
60125,nat,guardian,Mano a Mano,event,2,/bundles/cards/60125.png
01689,rcore,mystic,Rite of Seeking,asset,2,/bundles/cards/01689.png
03143,eotp,neutral,The Tattered Cloak,asset,NA,/bundles/cards/03143.png
01596,rcore,neutral,Amnesia,treachery,NA,/bundles/cards/01596.png
01597,rcore,neutral,Paranoia,treachery,NA,/bundles/cards/01597.png
01598,rcore,neutral,Haunted,treachery,NA,/bundles/cards/01598.png
01599,rcore,neutral,Psychosis,treachery,NA,/bundles/cards/01599.png
01602,rcore,neutral,Silver Twilight Acolyte,enemy,NA,/bundles/cards/01602.png
01603,rcore,neutral,Stubborn Detective,enemy,NA,/bundles/cards/01603.png
08646,eoec,neutral,Frostbitten,treachery,NA,NA
07306,itm,rogue,Justify the Means,skill,3,/bundles/cards/07306.png
60212,har,seeker,Laboratory Assistant,asset,0,/bundles/cards/60212.png
60220,har,seeker,Library Docent,asset,1,/bundles/cards/60220.png
60224,har,seeker,Cryptic Writings,event,2,/bundles/cards/60224.png
60231,har,seeker,Farsight,asset,4,/bundles/cards/60231.png
03111,eotp,rogue,Moxie,asset,1,/bundles/cards/03111.png
07083,tic,neutral,Elina Harper,asset,NA,/bundles/cards/07083.png
07026,tic,rogue,Dark Ritual,asset,0,/bundles/cards/07026.png
60525,ste,survivor,Dumb Luck,event,2,/bundles/cards/60525.png
07310,itm,survivor,Shrine of the Moirai,event,3,/bundles/cards/07310.png
02308,litas,survivor,Aquinnah,asset,3,/bundles/cards/02308.png
07160,def,survivor,Butterfly Effect,event,1,/bundles/cards/07160.png
08738,eoec,neutral,Anyu,asset,NA,NA
07264,lod,seeker,Hyperawareness,asset,4,/bundles/cards/07264.png
60324,win,rogue,Slip Away,event,2,/bundles/cards/60324.png
60108,nat,guardian,Physical Training,asset,0,/bundles/cards/60108.png
60113,nat,guardian,Dodge,event,0,/bundles/cards/60113.png
01083,core,survivor,Close Call,event,2,/bundles/cards/01083.png
54003,rttcu,seeker,The World • XXI,asset,3,/bundles/cards/54003.png
98014,tdg,neutral,Nautical Prowess,skill,NA,/bundles/cards/98014.png
98015,tdg,neutral,Dreams of the Deep,skill,NA,/bundles/cards/98015.png
60327,win,rogue,Sharpshooter,asset,3,/bundles/cards/60327.png
01070,core,mystic,Book of Shadows,asset,3,/bundles/cards/01070.png
90002,rod,neutral,Daisy's Tote Bag,asset,NA,/bundles/cards/90002.png
90003,rod,neutral,The Necronomicon,asset,NA,/bundles/cards/90003.png
04159,tbb,survivor,Try and Try Again,asset,1,/bundles/cards/04159.png
06156,tsh,guardian,"""Fool me once...""",event,1,/bundles/cards/06156.png
07180,def,neutral,Awakened Mantle,asset,NA,/bundles/cards/07180.png
83058,guardians,neutral,Summoned Nightgaunt,asset,NA,/bundles/cards/83058.png
08069,eoep,mystic,Grounded,asset,3,/bundles/cards/08069.png
07151,itd,neutral,Teachings of the Order,asset,NA,/bundles/cards/07151.png
54005,rttcu,rogue,Knight of Swords,asset,3,/bundles/cards/54005.png
98002,hoth,neutral,Green Man Medallion,asset,NA,/bundles/cards/98002.png
06079,tde,neutral,Randolph Carter,asset,NA,/bundles/cards/06079.png
03234,tpm,rogue,.41 Derringer,asset,2,/bundles/cards/03234.png
05320,bbt,rogue,"Double, Double",asset,4,/bundles/cards/05320.png
51006,rtdwl,rogue,Think on Your Feet,event,2,/bundles/cards/51006.png
60121,nat,guardian,Galvanize,event,1,/bundles/cards/60121.png
98003,hoth,neutral,Sacrificial Beast,enemy,NA,/bundles/cards/98003.png
06275,pnr,neutral,False Awakening,treachery,NA,/bundles/cards/06275.png
03107,eotp,guardian,Combat Training,asset,1,/bundles/cards/03107.png
05188,fgg,seeker,Scroll of Secrets,asset,3,/bundles/cards/05188.png
07193,hhg,rogue,Ríastrad,event,1,/bundles/cards/07193.png
07273,lod,neutral,Purifying Corruption,asset,4,/bundles/cards/07273.png
08082,eoep,survivor,Fend Off,event,3,/bundles/cards/08082.png
02019,dwl,guardian,Taunt,event,2,/bundles/cards/02019.png
01529,rcore,guardian,Shotgun,asset,4,/bundles/cards/01529.png
01691,rcore,survivor,Aquinnah,asset,3,/bundles/cards/01691.png
07155,def,seeker,Gaze of Ouraxsh,event,2,/bundles/cards/07155.png
60331,win,rogue,Beretta M1918,asset,4,/bundles/cards/60331.png
01568,rcore,mystic,Mind Wipe,event,1,/bundles/cards/01568.png
01526,rcore,guardian,Extra Ammunition,event,1,/bundles/cards/01526.png
60427,jac,mystic,Ineffable Truth,asset,3,/bundles/cards/60427.png
53037,rttfa,neutral,Veda Whitsley,asset,NA,/bundles/cards/53037.png
60423,jac,mystic,Hypnotic Gaze,event,2,/bundles/cards/60423.png
53003,rttfa,seeker,Truth from Fiction,event,2,/bundles/cards/53003.png
60330,win,rogue,Copycat,skill,3,/bundles/cards/60330.png
52004,rtptc,seeker,Archaic Glyphs,asset,3,/bundles/cards/52004.png
01571,rcore,mystic,Grotesque Statue,asset,4,/bundles/cards/01571.png
01683,rcore,guardian,First Aid,asset,3,/bundles/cards/01683.png
50004,rtnotz,seeker,Barricade,event,3,/bundles/cards/50004.png
01594,rcore,neutral,Bulletproof Vest,asset,3,/bundles/cards/01594.png
01595,rcore,neutral,Elder Sign Amulet,asset,3,/bundles/cards/01595.png
06240,pnr,rogue,Daredevil,skill,2,/bundles/cards/06240.png
07268,lod,mystic,Flute of the Outer Gods,asset,4,/bundles/cards/07268.png
01690,rcore,mystic,Scrying,asset,3,/bundles/cards/01690.png
01688,rcore,rogue,.41 Derringer,asset,2,/bundles/cards/01688.png
01541,rcore,seeker,Disc of Itzamna,asset,2,/bundles/cards/01541.png
01554,rcore,rogue,Leo De Luca,asset,1,/bundles/cards/01554.png
01555,rcore,rogue,Cat Burglar,asset,1,/bundles/cards/01555.png
01556,rcore,rogue,Sure Gamble,event,3,/bundles/cards/01556.png
01569,rcore,mystic,Blinding Light,event,2,/bundles/cards/01569.png
01570,rcore,mystic,Book of Shadows,asset,3,/bundles/cards/01570.png
01582,rcore,survivor,Aquinnah,asset,1,/bundles/cards/01582.png
01583,rcore,survivor,Close Call,event,2,/bundles/cards/01583.png
01543,rcore,seeker,Cryptic Research,event,4,/bundles/cards/01543.png
08730,eoec,neutral,Claypool's Furs,asset,NA,NA
52005,rtptc,rogue,Stealth,asset,3,/bundles/cards/52005.png
53007,rttfa,mystic,Mists of R'lyeh,asset,2,/bundles/cards/53007.png
09019,tskp,neutral,Bonnie Walsh,asset,NA,/bundles/cards/09019.png
09020,tskp,neutral,Burden of Leadership,treachery,NA,/bundles/cards/09020.png
05258,uad,neutral,Gavriella Mizrah,asset,NA,/bundles/cards/05258.png
07269,lod,survivor,A Watchful Peace,event,3,/bundles/cards/07269.png
07189,hhg,guardian,Enchanted Armor,asset,2,/bundles/cards/07189.png
07181,def,neutral,Headdress of Y'ha-nthlei,asset,NA,/bundles/cards/07181.png
07194,hhg,rogue,Tristan Botley,asset,2,/bundles/cards/07194.png
07195,hhg,mystic,Curse of Aeons,asset,3,/bundles/cards/07195.png
08076,eoep,survivor,Burn After Reading,event,1,/bundles/cards/08076.png
51004,rtdwl,seeker,Strange Solution,asset,4,/bundles/cards/51004.png
90027,btb,neutral,Directive,asset,NA,/bundles/cards/90027.png
60229,har,seeker,Forbidden Tome,asset,3,/bundles/cards/60229.png
04108,tof,rogue,Fence,asset,1,/bundles/cards/04108.png
04307,sha,seeker,Pnakotic Manuscripts,asset,5,/bundles/cards/04307.png
05323,bbt,survivor,Lure,event,2,/bundles/cards/05323.png
82023,coh,neutral,Bauta,asset,NA,/bundles/cards/82023.png
98008,iotv,neutral,Split the Angle,asset,NA,/bundles/cards/98008.png
98009,iotv,neutral,Vengeful Hound,enemy,NA,/bundles/cards/98009.png
08732,eoec,neutral,Cookie's Custom .32,asset,NA,NA
02027,dwl,rogue,Hired Muscle,asset,1,/bundles/cards/02027.png
05230,uad,guardian,Telescopic Sight,event,3,/bundles/cards/05230.png
07157,def,rogue,Under Surveillance,event,1,/bundles/cards/07157.png
09016,tskp,neutral,Darrell's Kodak,asset,NA,NA
09017,tskp,neutral,Ruined Film,treachery,NA,NA
09028,tskp,guardian,Motivational Speech,event,0,/bundles/cards/09028.png
09066,tskp,rogue,Hit and Run,event,0,NA
05187,fgg,rogue,.45 Thompson,asset,3,/bundles/cards/05187.png
09064,tskp,rogue,Thieves' Kit,asset,0,/bundles/cards/09064.png
09120,tskp,neutral,Tool Belt,asset,0,NA
07223,lif,seeker,Guided by the Unseen,asset,3,/bundles/cards/07223.png
09029,tskp,guardian,One in the Chamber,event,0,/bundles/cards/09029.png
09009,tskp,neutral,Grappling Hook,asset,NA,NA
09010,tskp,neutral,Agent Fletcher,enemy,NA,NA
09067,tskp,rogue,"""I'll take that!""",event,0,/bundles/cards/09067.png
09069,tskp,rogue,Quick Getaway,event,0,NA
07224,lif,rogue,"""Lucky"" Penny",asset,2,/bundles/cards/07224.png
07307,itm,rogue,Lucky Dice,asset,3,/bundles/cards/07307.png
50003,rtnotz,seeker,Hyperawareness,asset,2,/bundles/cards/50003.png
02228,uau,seeker,Expose Weakness,event,1,/bundles/cards/02228.png
03109,eotp,seeker,Scientific Theory,asset,1,/bundles/cards/03109.png
09088,tskp,mystic,String of Curses,event,0,NA
09094,tskp,mystic,Sin-Eater,asset,3,/bundles/cards/09094.png
53001,rttfa,guardian,Blood Eclipse,event,1,/bundles/cards/53001.png
09107,tskp,survivor,Predator or Prey,event,0,/bundles/cards/09107.png
04154,tbb,seeker,Quick Study,asset,2,/bundles/cards/04154.png
09047,tskp,seeker,Captivating Discovery,event,0,/bundles/cards/09047.png
09038,tskp,guardian,Girish Kadakia,asset,4,NA
09123,tskp,neutral,Soul Sanctification,asset,3,NA
09074,tskp,rogue,Breaking and Entering,event,2,NA
09084,tskp,mystic,Hallowed Chalice,asset,0,NA
09103,tskp,survivor,Improvised Shield,asset,0,/bundles/cards/09103.png
09116,tskp,survivor,Salvage,event,2,/bundles/cards/09116.png
83055,guardians,neutral,John & Jessie Burke,asset,NA,/bundles/cards/83055.png
09075,tskp,rogue,Thieves' Kit,asset,3,NA
09106,tskp,survivor,Making Preparations,event,0,NA
09042,tskp,seeker,The Raven Quill,event,0,NA
09109,tskp,survivor,At a Crossroads,event,1,NA
09033,tskp,guardian,Field Agent,asset,2,/bundles/cards/09033.png
09062,tskp,rogue,Disguise,asset,0,NA
09041,tskp,seeker,Empirical Hypothesis,asset,0,NA
09105,tskp,survivor,Exploit Weakness,event,0,NA
09045,tskp,seeker,Research Notes,asset,0,NA
09086,tskp,mystic,Eldritch Initiation,event,0,NA
09099,tskp,survivor,Pocket Multi Tool,asset,0,/bundles/cards/09099.png
09052,tskp,seeker,Existential Riddle,event,1,/bundles/cards/09052.png
04303,tdoy,neutral,Relic of Ages,asset,NA,/bundles/cards/04303.png
04191,tbb,neutral,Relic of Ages,asset,NA,/bundles/cards/04191.png
07179,def,neutral,Waveworn Idol,asset,NA,/bundles/cards/07179.png
09027,tskp,guardian,Grievous Wound,event,0,/bundles/cards/09027.png
09021,tskp,guardian,Hunter's Armor,asset,0,/bundles/cards/09021.png
09059,tskp,rogue,Damning Testimony,asset,0,/bundles/cards/09059.png
09065,tskp,rogue,Hidden Pocket,event,0,NA
09101,tskp,survivor,Grizzled,skill,0,NA
09108,tskp,survivor,Shed a Light,event,0,NA
09112,tskp,survivor,Gumption,skill,1,NA
09117,tskp,survivor,Old Keyring,asset,3,NA
09049,tskp,seeker,Analysis,skill,0,NA
09054,tskp,seeker,Dr. William T. Maleson,asset,2,NA
09055,tskp,seeker,Press Pass,asset,2,NA
09002,tskp,neutral,"""As you wish""",skill,NA,/bundles/cards/09002.png
09003,tskp,neutral,Selfless to a Fault,treachery,NA,/bundles/cards/09003.png
09024,tskp,guardian,Obsidian Bracelet,asset,0,NA
09031,tskp,guardian,Helping Hand,skill,0,/bundles/cards/09031.png
09044,tskp,seeker,Grim Memoir,asset,0,NA
09087,tskp,mystic,Explosive Ward,event,0,NA
09022,tskp,guardian,Runic Axe,asset,0,/bundles/cards/09022.png
09068,tskp,rogue,Kicking the Hornet's Nest,event,0,NA
09070,tskp,rogue,Calculated Risk,skill,0,NA
09077,tskp,rogue,Underworld Market,asset,2,NA
09012,tskp,neutral,Word of Woe,event,NA,/bundles/cards/09012.png
09013,tskp,neutral,Word of Weal,event,NA,/bundles/cards/09013.png
09014,tskp,neutral,Deafening Silence,treachery,NA,/bundles/cards/09014.png
09079,tskp,mystic,Living Ink,asset,0,NA
09080,tskp,mystic,Summoned Servitor,asset,0,/bundles/cards/09080.png
09082,tskp,mystic,Ceremonial Sickle,asset,0,/bundles/cards/09082.png
09005,tskp,neutral,Bonesaw,asset,NA,NA
09006,tskp,neutral,On the Mend,skill,NA,NA
09007,tskp,neutral,Wounded Bystander,asset,NA,NA
09056,tskp,seeker,Surgical Kit,asset,3,NA
09043,tskp,seeker,Dissection Tools,asset,0,NA
09061,tskp,rogue,Honed Instinct,event,0,NA
09083,tskp,mystic,Dowsing Rod,asset,0,/bundles/cards/09083.png
09085,tskp,mystic,Onyx Pentacle,asset,0,NA
09046,tskp,seeker,Bizarre Diagnosis,event,0,NA
09121,tskp,neutral,Refine,event,0,NA
09060,tskp,rogue,Friends in Low Places,event,0,NA
09081,tskp,mystic,Power Word,event,0,/bundles/cards/09081.png
09053,tskp,seeker,Guidance,event,1,NA
03266,bsr,seeker,Arcane Insight,asset,4,/bundles/cards/03266.png
03199,apot,survivor,Snare Trap,event,2,/bundles/cards/03199.png
09100,tskp,survivor,Makeshift Trap,event,0,NA
09102,tskp,survivor,Idol of Xanatos,asset,0,NA
09063,tskp,rogue,Embezzled Treasure,asset,0,NA
09089,tskp,mystic,Binder's Jar,asset,1,NA
09091,tskp,mystic,Astral Mirror,asset,2,NA
09048,tskp,seeker,Map the Area,event,0,/bundles/cards/09048.png
09093,tskp,mystic,Moonlight Ritual,event,2,NA
09032,tskp,guardian,Bestow Resolve,asset,2,NA
09090,tskp,mystic,Ghastly Possession,skill,1,NA
09034,tskp,guardian,Guard Dog,asset,2,NA
09023,tskp,guardian,Custom Modifications,event,0,NA
09025,tskp,guardian,Bolas,event,0,NA
06028,tde,mystic,The Stars Are Right,event,NA,/bundles/cards/06028.png
09071,tskp,rogue,Stylish Coat,asset,1,NA
09030,tskp,guardian,Fighting Lessons,skill,0,/bundles/cards/09030.png
09039,tskp,guardian,Ever Vigilant,event,4,NA
09111,tskp,survivor,Nature of the Beast,event,1,NA
09092,tskp,mystic,Elle Rubash,asset,2,/bundles/cards/09092.png
09095,tskp,mystic,Uncage the Soul,event,3,NA
09040,tskp,seeker,Alchemical Distillation,asset,0,/bundles/cards/09040.png
09127,tskp,neutral,Ectoplasmic Horror,enemy,NA,NA
04194,hote,seeker,Otherworldly Compass,asset,2,/bundles/cards/04194.png
09128,tskp,neutral,Underprepared,event,NA,NA
09073,tskp,rogue,Dirty Fighting,asset,2,NA
09058,tskp,seeker,Gray's Anatomy,asset,5,NA
09122,tskp,neutral,Flashlight,asset,3,NA
04202,hote,survivor,Against All Odds,event,2,/bundles/cards/04202.png
09072,tskp,rogue,Chuck Fergus,asset,2,NA
09036,tskp,guardian,Prepared for the Worst,event,2,NA
09118,tskp,survivor,Fickle Fortune,event,3,NA
09104,tskp,survivor,End of the Road,event,0,NA
09119,tskp,neutral,Hyperphysical Shotcaster,asset,0,NA
09115,tskp,survivor,Heed the Dream,event,2,/bundles/cards/09115.png
53014,rttfa,neutral,Fine Print,treachery,NA,/bundles/cards/53014.png
53015,rttfa,neutral,Sell Your Soul,treachery,NA,/bundles/cards/53015.png
09026,tskp,guardian,Breach the Door,event,0,NA
09057,tskp,seeker,Fingerprint Kit,asset,4,NA
60307,win,rogue,Switchblade,asset,0,/bundles/cards/60307.png
09037,tskp,guardian,Martyr's Vambrace,asset,3,NA
09051,tskp,seeker,Orphic Theory,asset,1,/bundles/cards/09051.png
08731,eoec,neutral,Collected Works of Poe,asset,NA,NA
03310,dca,rogue,Cheat Death,event,5,/bundles/cards/03310.png
09124,tskp,neutral,Lurker in the Dark,enemy,NA,NA
09125,tskp,neutral,Quantum Paradox,event,NA,NA
09114,tskp,survivor,Katja Eastbank,asset,2,NA
09113,tskp,survivor,Baseball Bat,asset,2,NA
01557,rcore,rogue,Hot Streak,event,4,/bundles/cards/01557.png
09035,tskp,guardian,Handcuffs,asset,2,NA
86051,wog,neutral,Cloak of the Outer Realm,asset,NA,/bundles/cards/86051.png
09050,tskp,seeker,Lab Coat,asset,1,NA
86052,wog,neutral,Pocket Portal,asset,NA,/bundles/cards/86052.png
